['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
right,145.76298798312467,55.505906960320004,0,Fast_01,2021-07-27 17:54:29.340859
right,143.92313477322125,59.43303151299865,0,Fast_01,2021-07-27 17:54:29.371743
right,142.03814345526573,61.04487221453984,0,Fast_01,2021-07-27 17:54:29.401663
right,140.13954372207706,59.491131993934815,0,Fast_01,2021-07-27 17:54:29.438562
right,137.075398983595,87.77937964917017,0,Fast_01,2021-07-27 17:54:29.469516
right,135.14757704994713,62.35489683892011,0,Fast_01,2021-07-27 17:54:29.499635
right,134.7650592140228,12.684477126052192,0,Fast_01,2021-07-27 17:54:29.530586
right,134.72014448647803,1.407409780878836,0,Fast_01,2021-07-27 17:54:29.562502
right,134.5979044560296,2.539900074159236,0,Fast_01,2021-07-27 17:54:29.609594
right,133.47083505089216,35.315834915212186,0,Fast_01,2021-07-27 17:54:29.642509
right,131.60756286963368,58.383734725912305,58.90838311945548,Fast_01,2021-07-27 17:54:29.673426
right,130.12991448130103,46.29991443132528,52.34182457861879,Fast_01,2021-07-27 17:54:29.705339
right,127.21399190057218,91.36677955192646,52.34182457861879,Fast_01,2021-07-27 17:54:29.737254
right,124.13310320476837,96.5336225393666,52.34182457861879,Fast_01,2021-07-27 17:54:29.770168
right,121.06437619510866,96.1554331569556,52.34182457861879,Fast_01,2021-07-27 17:54:29.801827
right,117.15717618066351,123.41279199779622,52.34182457861879,Fast_01,2021-07-27 17:54:29.832826
right,113.75456879121846,106.21888794268338,74.87525713891938,Fast_01,2021-07-27 17:54:29.865737
right,111.24905678434968,76.21315148858326,83.78996552025487,Fast_01,2021-07-27 17:54:29.899649
right,108.3350619252784,91.30433052981509,91.33555504087077,Fast_01,2021-07-27 17:54:29.933586
right,105.85767222338275,73.06182305158673,91.33555504087077,Fast_01,2021-07-27 17:54:29.966467
right,103.41481111833471,53.248633740502065,91.33555504087077,Fast_01,2021-07-27 17:54:30.010385
right,101.2809304304336,64.83309770289088,91.33555504087077,Fast_01,2021-07-27 17:54:30.042300
right,98.3099867087241,96.09588068249408,93.70010560615458,Fast_01,2021-07-27 17:54:30.076175
right,95.53753439665299,84.2352502196997,87.76979037475739,Fast_01,2021-07-27 17:54:30.107127
right,93.07472119351235,79.66089263052628,81.94807142511299,Fast_01,2021-07-27 17:54:30.140039
right,88.85537656127256,128.2007350490923,81.94807142511299,Fast_01,2021-07-27 17:54:30.169960
right,86.43644616549084,78.1516814286509,78.90628702958858,Fast_01,2021-07-27 17:54:30.203868
right,84.35098722231295,63.43129550252193,78.90628702958858,Fast_01,2021-07-27 17:54:30.233791
right,81.72736871952638,82.20534113766853,78.90628702958858,Fast_01,2021-07-27 17:54:30.265668
right,79.0212684978388,84.69545252831907,80.9331168840974,Fast_01,2021-07-27 17:54:30.298614
right,76.17612519795341,89.25034533182634,83.22029567868411,Fast_01,2021-07-27 17:54:30.331492
right,73.81242056385894,74.06482889651637,83.22029567868411,Fast_01,2021-07-27 17:54:30.362408
right,72.06161951762925,36.57359068155501,80.9331168840974,Fast_01,2021-07-27 17:54:30.412278
right,69.73353847908825,70.7247230475039,78.90628702958858,Fast_01,2021-07-27 17:54:30.445188
right,67.73681245728692,60.67475632037784,76.10825516258365,Fast_01,2021-07-27 17:54:30.483087
