['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
right,84.431648565585,264.50798130527784,0,Medium_01,2021-07-28 16:51:08.471479
right,84.431648565585,0.0,0,Medium_01,2021-07-28 16:51:08.506419
right,47.03680264754701,1071.1797450770055,0,Medium_01,2021-07-28 16:51:08.589163
right,46.73977160717614,3.5883684941637473,0,Medium_01,2021-07-28 16:51:08.632050
right,43.46645819065213,76.3280085626462,0,Medium_01,2021-07-28 16:51:08.674967
right,37.87374083215319,130.4037979343441,0,Medium_01,2021-07-28 16:51:08.708844
right,37.69779802053925,5.182869132231,0,Medium_01,2021-07-28 16:51:08.742755
right,35.19427041297778,73.91374271288154,0,Medium_01,2021-07-28 16:51:08.776663
right,31.665514083964506,104.0688847265201,0,Medium_01,2021-07-28 16:51:08.807613
right,29.304066254335822,76.37629029165889,0,Medium_01,2021-07-28 16:51:08.838533
right,27.439641828867185,59.5697763871049,75.12087563776387,Medium_01,2021-07-28 16:51:08.871828
right,25.1918844943741,68.28753859983833,75.12087563776387,Medium_01,2021-07-28 16:51:08.902746
right,20.583430768736573,149.06268041872096,75.12087563776387,Medium_01,2021-07-28 16:51:08.934660
right,17.09477274720707,109.31027695935575,76.35214942715254,Medium_01,2021-07-28 16:51:08.966577
right,15.791316339900755,40.564889540938964,75.14501650227021,Medium_01,2021-07-28 16:51:08.997680
right,13.59221692342914,71.11777910579016,72.51576090933585,Medium_01,2021-07-28 16:51:09.028711
right,12.97625687410115,19.850202447438633,72.51576090933585,Medium_01,2021-07-28 16:51:09.059628
right,11.902336423503622,31.66991620231611,69.70265885281424,Medium_01,2021-07-28 16:51:09.094457
right,9.884501634902772,63.379257467407264,65.8333980336228,Medium_01,2021-07-28 16:51:09.125412
right,7.799847607184311,65.2488543492829,64.31405590834508,Medium_01,2021-07-28 16:51:09.158321
right,7.740053934155342,1.8756616380355464,64.31405590834508,Medium_01,2021-07-28 16:51:09.190240
right,8.190929189387639,14.127611042379238,51.97207350417311,Medium_01,2021-07-28 16:51:09.223067
right,8.164636818368818,0.8249971716656865,36.11740287162753,Medium_01,2021-07-28 16:51:09.254981
right,9.838356323218653,50.845520030635,36.11740287162753,Medium_01,2021-07-28 16:51:09.289924
right,10.527001701471589,20.291033696207897,25.980474949262003,Medium_01,2021-07-28 16:51:09.320839
right,12.655550845433229,68.85055170252632,25.980474949262003,Medium_01,2021-07-28 16:51:09.351723
right,14.558481723498346,59.686149035266915,41.25771811647556,Medium_01,2021-07-28 16:51:09.384669
right,9.480432689348152,154.28046747359562,55.26583453295096,Medium_01,2021-07-28 16:51:09.415553
right,10.792849888250606,42.45208306617945,46.64880154840722,Medium_01,2021-07-28 16:51:09.447478
right,13.109002887740484,49.015614876118946,45.7338489711492,Medium_01,2021-07-28 16:51:09.493763
right,12.111689146850264,31.244207680426157,45.7338489711492,Medium_01,2021-07-28 16:51:09.527664
right,10.721381717017834,42.212271355801754,45.7338489711492,Medium_01,2021-07-28 16:51:09.559337
right,8.59997058478536,66.9766142082589,49.93056745337697,Medium_01,2021-07-28 16:51:09.591251
right,8.024838754251324,18.019285118144445,45.7338489711492,Medium_01,2021-07-28 16:51:09.623166
right,8.758234751529129,23.723880280778385,45.7338489711492,Medium_01,2021-07-28 16:51:09.657075
right,9.79390517094284,29.668724185041125,42.3321772109906,Medium_01,2021-07-28 16:51:09.688993
right,10.43788645012328,20.17804480163477,36.72823951811395,Medium_01,2021-07-28 16:51:09.719908
right,8.6890476075415,56.55962921139132,36.72823951811395,Medium_01,2021-07-28 16:51:09.750862
right,8.883166001687545,6.279144548612078,30.456465932733643,Medium_01,2021-07-28 16:51:09.781743
right,8.873291960087421,0.3093676069856891,26.696302232909755,Medium_01,2021-07-28 16:51:09.812659
right,9.771974769385938,28.160361753356348,25.942121017067365,Medium_01,2021-07-28 16:51:09.845571
right,11.075083798232168,27.105102070588337,25.41449117568336,Medium_01,2021-07-28 16:51:09.893683
right,11.664680874974009,18.454432940804384,21.95096254120658,Medium_01,2021-07-28 16:51:09.925598
right,12.731964732914625,33.472008572635936,25.41449117568336,Medium_01,2021-07-28 16:51:09.958509
right,13.424113611248263,21.69053435785964,24.39781821422399,Medium_01,2021-07-28 16:51:09.990424
right,14.385464223512137,30.123841785981877,24.39781821422399,Medium_01,2021-07-28 16:51:10.021343
right,14.415116324010993,0.9280506501712784,24.39781821422399,Medium_01,2021-07-28 16:51:10.053099
right,14.620886785482748,6.47838847662417,20.072483649332014,Medium_01,2021-07-28 16:51:10.085014
right,14.87261622930068,7.88886424724914,20.072483649332014,Medium_01,2021-07-28 16:51:10.117960
right,14.897144458041208,0.7452882730192746,20.072483649332014,Medium_01,2021-07-28 16:51:10.148844
right,15.96623845489778,33.40961753733915,20.072483649332014,Medium_01,2021-07-28 16:51:10.182817
right,16.68112784073378,22.41523380282034,20.072483649332014,Medium_01,2021-07-28 16:51:10.213732
right,17.469573852712784,24.70441396234621,22.05288408033999,Medium_01,2021-07-28 16:51:10.245681
right,17.548567565410263,1.635205213439434,14.78969930255439,Medium_01,2021-07-28 16:51:10.293961
right,18.265465561005627,22.46024777045637,15.152049025034739,Medium_01,2021-07-28 16:51:10.328867
