['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
right,136.6112817448115,57.99520843457235,0,Medium_01,2021-07-27 17:54:10.467489
right,128.9937727237015,254.59705766279936,0,Medium_01,2021-07-27 17:54:10.498408
right,121.95174033139854,220.64501756384033,0,Medium_01,2021-07-27 17:54:10.534345
right,116.37368019711937,155.2040541145761,0,Medium_01,2021-07-27 17:54:10.567261
right,112.05759305764478,131.14871374767688,0,Medium_01,2021-07-27 17:54:10.596775
right,108.48668928705966,117.00954648036942,0,Medium_01,2021-07-27 17:54:10.629231
right,104.77419881017767,121.88895230644276,0,Medium_01,2021-07-27 17:54:10.660148
right,101.34141315175847,111.031699144408,0,Medium_01,2021-07-27 17:54:10.692098
right,98.15122831154095,96.92859652625741,0,Medium_01,2021-07-27 17:54:10.723978
right,93.57920291257268,143.2394243895082,0,Medium_01,2021-07-27 17:54:10.755894
right,89.61061780232679,124.35900188453348,127.75385781610518,Medium_01,2021-07-27 17:54:10.786844
right,85.84609116564171,121.76920389267022,123.12397709548813,Medium_01,2021-07-27 17:54:10.816950
right,82.7923342222453,101.32013576486436,121.82907809955648,Medium_01,2021-07-27 17:54:10.847869
right,79.56745059084504,104.29675851241537,119.38937518651983,Medium_01,2021-07-27 17:54:10.879781
right,77.34401070471861,67.56002237182511,114.02062281238871,Medium_01,2021-07-27 17:54:10.913691
right,72.75930251696659,143.66467109488224,116.40045151853911,Medium_01,2021-07-27 17:54:10.943649
right,67.63812563784636,160.4476796749293,116.40045151853911,Medium_01,2021-07-27 17:54:10.975928
right,63.534452318588826,130.89113542806516,123.06410288860185,Medium_01,2021-07-27 17:54:11.006881
right,59.77434374767056,117.945170096375,123.06410288860185,Medium_01,2021-07-27 17:54:11.040755
right,55.98192734900832,115.22225315698256,119.8571869945226,Medium_01,2021-07-27 17:54:11.075661
right,53.52365320876011,51.25136226036209,116.58371162667878,Medium_01,2021-07-27 17:54:11.118645
right,49.32109905120119,131.65029548861398,116.58371162667878,Medium_01,2021-07-27 17:54:11.150560
right,46.58072279541923,85.87138752143278,116.58371162667878,Medium_01,2021-07-27 17:54:11.182514
right,43.327388400250236,101.93687130772648,116.58371162667878,Medium_01,2021-07-27 17:54:11.214390
right,40.57316178875679,86.30152844822008,116.58371162667878,Medium_01,2021-07-27 17:54:11.246304
right,38.45503857622176,66.3523785052769,108.57956223235452,Medium_01,2021-07-27 17:54:11.278218
right,35.826993051347145,82.3618950129541,94.11919987797327,Medium_01,2021-07-27 17:54:11.310133
right,33.68873497689563,67.00264017021868,86.08645798482644,Medium_01,2021-07-27 17:54:11.343080
right,31.13459921828203,79.98164735888234,84.11664126719344,Medium_01,2021-07-27 17:54:11.375956
right,29.395649133002923,54.516737663217185,81.17177118591822,Medium_01,2021-07-27 17:54:11.409634
right,28.958114818534522,13.39048023197595,81.17177118591822,Medium_01,2021-07-27 17:54:11.440552
right,29.5316082899217,17.969296447185336,73.49214376455052,Medium_01,2021-07-27 17:54:11.471468
right,30.50003757879803,20.14145446997612,66.6775093377478,Medium_01,2021-07-27 17:54:11.518556
right,31.459826238597127,30.06860828901569,60.434558084247044,Medium_01,2021-07-27 17:54:11.550505
right,31.627828898431343,5.263995489069335,42.292672976116435,Medium_01,2021-07-27 17:54:11.582420
