['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
left,122.26097094295726,134.25007950028126,0,Medium_01,2021-07-28 16:38:27.181735
left,117.0518844933438,163.19946915025469,0,Medium_01,2021-07-28 16:38:27.221594
left,116.25591790364452,19.954012892410493,0,Medium_01,2021-07-28 16:38:27.251549
left,111.57247932187482,156.5227781234488,0,Medium_01,2021-07-28 16:38:27.282433
left,112.93263333888017,43.99179088796027,0,Medium_01,2021-07-28 16:38:27.313384
left,112.56598671766925,11.859089183971006,0,Medium_01,2021-07-28 16:38:27.343306
left,112.7897570875908,7.478871330678109,0,Medium_01,2021-07-28 16:38:27.373225
left,113.4549377070598,17.81146287298372,0,Medium_01,2021-07-28 16:38:27.411063
left,114.326125575789,26.807526906830176,0,Medium_01,2021-07-28 16:38:27.443015
left,113.95103248370837,11.755355229922108,0,Medium_01,2021-07-28 16:38:27.483924
left,113.2258902609607,18.64157963555807,19.29779626398428,Medium_01,2021-07-28 16:38:27.515838
left,113.45248776633775,7.099989714728703,18.226521254270896,Medium_01,2021-07-28 16:38:27.548751
left,113.2540907554656,6.027840667365423,14.835276028477363,Medium_01,2021-07-28 16:38:27.586648
left,113.36337553840154,2.8837596867402495,11.807222206946557,Medium_01,2021-07-28 16:38:27.618563
left,113.3916603591087,0.8862495452877589,9.617113280300108,Medium_01,2021-07-28 16:38:27.649482
left,112.9638312672059,13.838020215803013,9.617113280300108,Medium_01,2021-07-28 16:38:27.684422
left,112.93093853632382,0.9422869212198554,9.427672472325405,Medium_01,2021-07-28 16:38:27.717300
left,113.03273546269565,3.0928450233182456,6.563915191047062,Medium_01,2021-07-28 16:38:27.757193
left,112.75493206325596,6.963936393475253,6.495888530420338,Medium_01,2021-07-28 16:38:27.791141
left,112.68373128014176,2.099696471317752,4.560342845341834,Medium_01,2021-07-28 16:38:27.827006
left,113.58330048131143,25.05472829907597,4.560342845341834,Medium_01,2021-07-28 16:38:27.869892
left,113.55655246633731,0.623707053220297,2.988302355029248,Medium_01,2021-07-28 16:38:27.912779
left,112.92144714307234,14.800835645420777,2.988302355029248,Medium_01,2021-07-28 16:38:27.956660
left,112.71291084519476,4.754645729143028,3.9237453762306367,Medium_01,2021-07-28 16:38:27.992789
left,112.70040029129176,0.3561310846707902,3.9237453762306367,Medium_01,2021-07-28 16:38:28.022714
left,112.78607077366368,2.7705834263303677,2.9317142248243067,Medium_01,2021-07-28 16:38:28.055624
left,112.85952940665489,2.2320508714233926,2.9317142248243067,Medium_01,2021-07-28 16:38:28.086578
left,113.03234409621716,5.582628688749051,3.7626145777366977,Medium_01,2021-07-28 16:38:28.116496
left,113.01695500033475,0.515000410235011,2.50131714887688,Medium_01,2021-07-28 16:38:28.146381
left,114.27976844455488,42.20686163537327,3.7626145777366977,Medium_01,2021-07-28 16:38:28.177299
left,114.5653300187328,8.324694376590713,3.7626145777366977,Medium_01,2021-07-28 16:38:28.210568
left,114.94852563515481,11.99199339487354,5.1686372089460395,Medium_01,2021-07-28 16:38:28.244551
left,115.72655111983931,24.405619643363696,5.1686372089460395,Medium_01,2021-07-28 16:38:28.274439
left,116.44671717978912,22.039615228500676,6.953661532669882,Medium_01,2021-07-28 16:38:28.307151
left,123.6242773566229,224.6581745179931,10.158343885732126,Medium_01,2021-07-28 16:38:28.343022
left,126.13230595671983,74.02734929487956,17.01580431168711,Medium_01,2021-07-28 16:38:28.375933
left,133.63119777898308,234.97188765388455,23.222617435932186,Medium_01,2021-07-28 16:38:28.405852
left,134.35295931969273,23.31947277915735,23.862546211260522,Medium_01,2021-07-28 16:38:28.435772
left,134.03310741406975,10.34560611350077,23.862546211260522,Medium_01,2021-07-28 16:38:28.466689
left,134.01014635003725,0.7255649181491546,22.679544003829015,Medium_01,2021-07-28 16:38:28.503313
left,135.57393299993498,46.17450862252671,23.862546211260522,Medium_01,2021-07-28 16:38:28.533234
left,138.02950001804265,79.42222384747787,35.290064132945204,Medium_01,2021-07-28 16:38:28.564151
left,139.45279497539195,29.667390905517255,37.920949764021984,Medium_01,2021-07-28 16:38:28.611164
left,136.98565484894868,77.30070145445079,60.100928958703136,Medium_01,2021-07-28 16:38:28.643045
left,135.83281038603377,36.213565667459584,41.194037144993146,Medium_01,2021-07-28 16:38:28.674913
left,135.3457912268213,15.169588197964774,32.94047828648842,Medium_01,2021-07-28 16:38:28.707024
left,134.76830068076333,18.360350711721,26.4934318423373,Medium_01,2021-07-28 16:38:28.739446
left,134.23795682458504,16.10768776544046,24.013870808619128,Medium_01,2021-07-28 16:38:28.771975
left,133.47094158156852,24.300136731211914,26.983763818364586,Medium_01,2021-07-28 16:38:28.804890
left,132.9466290384702,16.44489292938187,26.983763818364586,Medium_01,2021-07-28 16:38:28.839828
left,130.95191852359386,58.769886634409595,26.983763818364586,Medium_01,2021-07-28 16:38:28.871743
left,130.611605910234,10.349893812472434,21.33024372146646,Medium_01,2021-07-28 16:38:28.902626
left,129.9102827866336,22.660871306928115,20.510611009324556,Medium_01,2021-07-28 16:38:28.932546
left,128.65690479842445,41.933939372692066,20.510611009324556,Medium_01,2021-07-28 16:38:28.963463
left,127.56816673805311,22.660948626734406,20.510611009324556,Medium_01,2021-07-28 16:38:29.011477
left,126.47555968730313,34.064715107327935,22.660909966831262,Medium_01,2021-07-28 16:38:29.042631
left,124.2772243144581,68.78958249215101,23.48054267897316,Medium_01,2021-07-28 16:38:29.077538
left,123.32192323326738,29.025906029588793,26.66302138040035,Medium_01,2021-07-28 16:38:29.107457
left,121.7536814993929,50.7204578583236,31.545310568458362,Medium_01,2021-07-28 16:38:29.139407
left,120.93456768121482,25.639663602194094,31.545310568458362,Medium_01,2021-07-28 16:38:29.171322
left,119.43023038858806,47.137227965766314,31.545310568458362,Medium_01,2021-07-28 16:38:29.203236
left,118.26911562452861,36.420166912358,35.24244100984296,Medium_01,2021-07-28 16:38:29.235116
left,117.1984656819239,32.53137740413414,35.24244100984296,Medium_01,2021-07-28 16:38:29.267066
left,116.25918770999712,29.23953030195643,33.29804625573104,Medium_01,2021-07-28 16:38:29.299194
left,115.43199436032396,25.911324022640645,33.29804625573104,Medium_01,2021-07-28 16:38:29.331072
left,114.42649625655999,31.512379091769017,32.02187824795158,Medium_01,2021-07-28 16:38:29.363984
left,112.4749445647568,40.60923804795914,32.02187824795158,Medium_01,2021-07-28 16:38:29.411048
left,111.37515479007921,34.57392183397774,33.55264961905594,Medium_01,2021-07-28 16:38:29.442854
left,110.46871844700827,28.34487381168726,32.02187824795158,Medium_01,2021-07-28 16:38:29.474836
left,109.0244230340906,45.198122986109084,33.55264961905594,Medium_01,2021-07-28 16:38:29.506785
left,108.59971436323717,13.227474935177147,32.02187824795158,Medium_01,2021-07-28 16:38:29.538896
left,108.5387245209246,1.8970102823970767,30.375954696862724,Medium_01,2021-07-28 16:38:29.571049
left,107.99507767957282,17.131502552716857,28.792202056821846,Medium_01,2021-07-28 16:38:29.604815
left,106.9623123150991,32.35605742042004,29.92862645172814,Medium_01,2021-07-28 16:38:29.634733
left,105.72808764835712,38.180576439979006,31.934218256094532,Medium_01,2021-07-28 16:38:29.667027
left,103.2175048147915,78.51756458151112,33.46498962719889,Medium_01,2021-07-28 16:38:29.699002
left,100.72820734660132,77.9082216768266,33.46498962719889,Medium_01,2021-07-28 16:38:29.732911
left,97.7317705821506,93.98929610208661,35.268316930199525,Medium_01,2021-07-28 16:38:29.762865
left,95.95169661070518,36.89840755707806,37.53949199852853,Medium_01,2021-07-28 16:38:29.811278
left,92.24615115946148,117.17746127303857,37.53949199852853,Medium_01,2021-07-28 16:38:29.842663
left,85.78668375389125,202.05214430007538,58.0443990584028,Medium_01,2021-07-28 16:38:29.875664
left,78.67987961354737,222.89594060510208,78.21289312916886,Medium_01,2021-07-28 16:38:29.906587
left,73.34839137289566,164.80732913526495,86.25343034179886,Medium_01,2021-07-28 16:38:29.938937
left,68.32474624411624,157.41197590129795,105.5833786875626,Medium_01,2021-07-28 16:38:29.970817
left,63.20237175550133,160.5151761096121,137.29471858716826,Medium_01,2021-07-28 16:38:30.002764
left,58.061139397346416,161.07481938180092,158.96357600545502,Medium_01,2021-07-28 16:38:30.034645
left,54.3892164925684,115.05338319004076,158.96357600545502,Medium_01,2021-07-28 16:38:30.067557
left,49.729405938094445,145.8502447511088,158.96357600545502,Medium_01,2021-07-28 16:38:30.098508
left,46.15855833625435,110.06592232069306,158.96357600545502,Medium_01,2021-07-28 16:38:30.130986
left,44.31687990708242,57.706254311889545,158.96357600545502,Medium_01,2021-07-28 16:38:30.162901
left,42.60178935699334,35.7810995279705,151.63111032620338,Medium_01,2021-07-28 16:38:30.210800
left,39.802175375080786,87.57323322016128,130.4518139705748,Medium_01,2021-07-28 16:38:30.242772
left,38.429435598062646,43.15784377262793,112.55965275536691,Medium_01,2021-07-28 16:38:30.274574
left,33.76129749270536,144.83231002642606,112.55965275536691,Medium_01,2021-07-28 16:38:30.306836
left,30.281745823088496,108.43120090702249,109.24856161385777,Medium_01,2021-07-28 16:38:30.338932
left,23.90877373668124,197.60175581162758,109.24856161385777,Medium_01,2021-07-28 16:38:30.371151
left,19.43667977908264,143.26111902247467,109.24856161385777,Medium_01,2021-07-28 16:38:30.403167
left,10.204959863128806,282.0600516496805,109.24856161385777,Medium_01,2021-07-28 16:38:30.437077
left,11.246427842718337,32.64187256797625,98.00221706359189,Medium_01,2021-07-28 16:38:30.466997
left,10.620296502229495,19.517269156845874,98.00221706359189,Medium_01,2021-07-28 16:38:30.499118
left,11.118054575126077,15.59126751191088,98.00221706359189,Medium_01,2021-07-28 16:38:30.531033
left,12.376169921196823,39.38880516896254,75.7945223398252,Medium_01,2021-07-28 16:38:30.563911
left,13.814786291053398,30.01673653277475,73.91000303799251,Medium_01,2021-07-28 16:38:30.610912
left,14.591115487894749,24.371730304694957,36.0153388684694,Medium_01,2021-07-28 16:38:30.643728
