['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
left,153.16657739874057,207.80572696531152,0,Medium_02,2021-07-28 16:40:43.295035
left,127.63345953819251,825.7601404489762,0,Medium_02,2021-07-28 16:40:43.324921
left,110.0301215393217,589.0442457378903,0,Medium_02,2021-07-28 16:40:43.354875
left,136.66011603700358,833.5457163232942,0,Medium_02,2021-07-28 16:40:43.386790
left,142.9811549280254,198.74927812504438,0,Medium_02,2021-07-28 16:40:43.418630
left,142.12489998443218,26.517469892810954,0,Medium_02,2021-07-28 16:40:43.452845
left,127.82280572191553,448.14154681566004,0,Medium_02,2021-07-28 16:40:43.482800
left,157.9673723819888,627.9699837121883,0,Medium_02,2021-07-28 16:40:43.530770
left,157.9673723819888,0.0,0,Medium_02,2021-07-28 16:40:43.560774
left,30.523643477827786,3980.0286059166688,0,Medium_02,2021-07-28 16:40:43.621730
left,27.456129211920928,53.93975254604384,518.5928962767751,Medium_02,2021-07-28 16:40:43.652682
left,26.69971818696945,25.2550710267872,323.4454124703522,Medium_02,2021-07-28 16:40:43.683565
left,24.267314935942505,78.76169536253553,138.75548674378996,Medium_02,2021-07-28 16:40:43.713517
left,24.12554796445867,4.733130954584485,66.35072395428969,Medium_02,2021-07-28 16:40:43.743440
left,23.998849655591403,4.234116214037514,40.2286112194274,Medium_02,2021-07-28 16:40:43.774149
left,23.11872144559806,28.660687973602105,41.30022025982297,Medium_02,2021-07-28 16:40:43.804105
left,22.43930541466336,21.974856192703026,26.95787950019465,Medium_02,2021-07-28 16:40:43.834025
left,22.318109402748615,4.050655151306509,23.61496360974511,Medium_02,2021-07-28 16:40:43.864951
left,22.17452538000257,4.643972832873149,23.61496360974511,Medium_02,2021-07-28 16:40:43.896821
left,21.967809180785878,5.711475783006966,13.843165987854995,Medium_02,2021-07-28 16:40:43.931982
left,21.254182875632466,22.361254089949384,13.843165987854995,Medium_02,2021-07-28 16:40:43.962901
left,21.53938880852011,8.995844282352355,7.35366003267966,Medium_02,2021-07-28 16:40:43.995670
left,21.517783357172217,0.6716361137400844,5.222303368795726,Medium_02,2021-07-28 16:40:44.026808
left,21.98122738616287,14.593172307802623,7.35366003267966,Medium_02,2021-07-28 16:40:44.058563
left,22.596397995243443,19.043283340338014,11.794508295077488,Medium_02,2021-07-28 16:40:44.090831
left,22.89319854268694,9.31546169300292,9.155652987677637,Medium_02,2021-07-28 16:40:44.122768
left,23.096353551940616,6.360380893585359,7.678112587968856,Medium_02,2021-07-28 16:40:44.154682
left,23.528508465295484,13.532540571018835,9.155652987677637,Medium_02,2021-07-28 16:40:44.187593
left,23.61811470771085,2.7674667426658166,9.155652987677637,Medium_02,2021-07-28 16:40:44.219021
left,23.584876786601377,1.0427695408935396,9.155652987677637,Medium_02,2021-07-28 16:40:44.250890
