['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
left,0.196915295588338,52.728785042585415,0,Fast_01,2021-07-28 16:36:22.396527
left,2.8834580999726405,86.8941850181628,0,Fast_01,2021-07-28 16:36:22.428476
left,3.4937401843121814,19.717367027219794,0,Fast_01,2021-07-28 16:36:22.461736
left,2.8632370050176568,18.404612820331145,0,Fast_01,2021-07-28 16:36:22.492653
left,0.8103302541216449,66.32043715655729,0,Fast_01,2021-07-28 16:36:22.522573
left,0.43876053127744263,12.434288157561847,0,Fast_01,2021-07-28 16:36:22.553491
left,2.2174723943131274,57.47169563425306,0,Fast_01,2021-07-28 16:36:22.583027
left,1.1503827664701822,24.47274677759344,0,Fast_01,2021-07-28 16:36:22.627005
left,0.5052105353476664,20.220043859269914,0,Fast_01,2021-07-28 16:36:22.659620
left,0.31563964159651603,5.924828860768733,0,Fast_01,2021-07-28 16:36:22.692907
left,0.001488525500537583,9.854574358089783,19.968705443244854,Fast_01,2021-07-28 16:36:22.724857
left,0.7959054035040388,24.137244297711597,19.968705443244854,Fast_01,2021-07-28 16:36:22.756771
left,2.115502613225518,42.68136874791705,22.178644078490755,Fast_01,2021-07-28 16:36:22.789683
left,2.491088689699262,11.411822279276242,22.178644078490755,Fast_01,2021-07-28 16:36:22.820567
left,4.65623176516951,67.84204470388366,22.178644078490755,Fast_01,2021-07-28 16:36:22.851518
left,3.816614088489926,26.261478767527375,24.304995537652516,Fast_01,2021-07-28 16:36:22.883490
left,3.8976372170938176,2.6209144659295016,22.178644078490755,Fast_01,2021-07-28 16:36:22.915405
left,0.2521239605460449,114.22673564912108,22.178644078490755,Fast_01,2021-07-28 16:36:22.947320
left,2.285051098677634,61.76674920261849,25.199361532619484,Fast_01,2021-07-28 16:36:22.979234
left,0.9383282819559404,28.14502053896243,27.203249653244903,Fast_01,2021-07-28 16:36:23.028045
left,1.4977845327735309,17.52999141350702,27.203249653244903,Fast_01,2021-07-28 16:36:23.058253
left,10.459514750786024,280.1432524712552,35.41319464343974,Fast_01,2021-07-28 16:36:23.090950
left,20.835016973044407,325.1057872732838,44.95588487079046,Fast_01,2021-07-28 16:36:23.122867
left,11.812366301872965,282.69655554167247,64.80439695325107,Fast_01,2021-07-28 16:36:23.154745
left,27.121157459472816,479.7140380088583,87.99674242586978,Fast_01,2021-07-28 16:36:23.186659
left,26.128605436617484,30.9821010617713,87.99674242586978,Fast_01,2021-07-28 16:36:23.218695
left,23.58076166225066,80.4380129481598,97.33237429864045,Fast_01,2021-07-28 16:36:23.251401
left,26.08236947479539,78.2987601643778,79.3683865562688,Fast_01,2021-07-28 16:36:23.283352
left,20.47695538091943,170.49050228497475,125.46425761656727,Fast_01,2021-07-28 16:36:23.316553
left,16.430352665369867,129.38763621854747,149.9390692517611,Fast_01,2021-07-28 16:36:23.348467
left,13.402609860280862,94.96914267391591,149.9390692517611,Fast_01,2021-07-28 16:36:23.380008
left,14.732541841656746,27.432841029285207,112.17838944623169,Fast_01,2021-07-28 16:36:23.427907
left,12.740815469758283,62.3328126827826,87.70357781103786,Fast_01,2021-07-28 16:36:23.460510
left,14.220930395657295,46.82424427266089,79.3683865562688,Fast_01,2021-07-28 16:36:23.493423
left,15.663365796543602,45.19758078904383,70.31578642358019,Fast_01,2021-07-28 16:36:23.523343
left,14.98550739794126,21.240002037169187,70.31578642358019,Fast_01,2021-07-28 16:36:23.555258
left,13.662725616572981,40.19087193828172,54.57852847772175,Fast_01,2021-07-28 16:36:23.586175
left,11.81499041047399,57.8938719297936,52.35905810122725,Fast_01,2021-07-28 16:36:23.619087
left,10.621316227542964,37.40228449461251,46.010912530852366,Fast_01,2021-07-28 16:36:23.651001
left,8.71882690575997,59.28702512249299,46.010912530852366,Fast_01,2021-07-28 16:36:23.683091
left,6.602209691448304,66.3235295540419,46.010912530852366,Fast_01,2021-07-28 16:36:23.715044
left,4.966870287760849,51.18586461780176,49.00505444523132,Fast_01,2021-07-28 16:36:23.746920
left,5.268172248375661,9.426201767868166,46.010912530852366,Fast_01,2021-07-28 16:36:23.778881
left,4.059184891666934,25.20032852368449,42.69422636366278,Fast_01,2021-07-28 16:36:23.826859
left,2.780291948558118,40.07250754042,40.13168973935086,Fast_01,2021-07-28 16:36:23.858883
left,0.5073719586092122,70.97308283408393,45.688368278041736,Fast_01,2021-07-28 16:36:23.890831
