['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
right,8.067685256787223,5.826008141611908,0,Slow_03,2021-07-28 16:51:02.944247
right,14.74504447941242,209.21574183806007,0,Slow_03,2021-07-28 16:51:02.976195
right,11.013370777988147,120.70187265335599,0,Slow_03,2021-07-28 16:51:03.008076
right,10.666604657253659,10.34976785760338,0,Slow_03,2021-07-28 16:51:03.039932
right,10.545551318175931,4.004057444951452,0,Slow_03,2021-07-28 16:51:03.069852
right,11.144463622783757,19.37136327078681,0,Slow_03,2021-07-28 16:51:03.100770
right,13.526569840299963,75.57584330458764,0,Slow_03,2021-07-28 16:51:03.132328
right,12.16157827918453,44.14484863832267,0,Slow_03,2021-07-28 16:51:03.165239
right,11.221697836798047,19.750518790479802,0,Slow_03,2021-07-28 16:51:03.209798
right,9.418581936857684,56.50175367822027,0,Slow_03,2021-07-28 16:51:03.243672
right,14.498033938155432,159.14518448383618,50.32330115827147,Slow_03,2021-07-28 16:51:03.274590
right,13.068001381033495,44.85452004148016,44.499684339901414,Slow_03,2021-07-28 16:51:03.306541
right,12.746238345786608,10.081890810528526,31.947683714401236,Slow_03,2021-07-28 16:51:03.343440
right,12.12009836153441,17.921899864941494,31.947683714401236,Slow_03,2021-07-28 16:51:03.373362
right,10.126715591603462,64.5471225069864,44.499684339901414,Slow_03,2021-07-28 16:51:03.408233
right,9.166661049242103,27.503128912748476,44.499684339901414,Slow_03,2021-07-28 16:51:03.439184
right,9.027896152919121,4.488175878184358,35.823988775535575,Slow_03,2021-07-28 16:51:03.470102
right,8.422740874220077,19.573287522602435,23.62682385161414,Slow_03,2021-07-28 16:51:03.500985
right,8.95913841057997,17.350039579434593,23.538208217675454,Slow_03,2021-07-28 16:51:03.534930
right,9.229749614801117,8.21333682827332,18.747593693771964,Slow_03,2021-07-28 16:51:03.568837
right,9.498728752063199,5.906764842222962,17.635969722188044,Slow_03,2021-07-28 16:51:03.610420
right,10.721045336875635,38.3011889143779,17.635969722188044,Slow_03,2021-07-28 16:51:03.642301
right,13.011234540255595,71.7586001740104,18.747593693771964,Slow_03,2021-07-28 16:51:03.674249
right,12.932276177230712,2.3989176387790065,18.461663551018514,Slow_03,2021-07-28 16:51:03.706164
right,12.557325386867484,11.746156085532174,14.548097832483384,Slow_03,2021-07-28 16:51:03.741037
right,12.396190633048803,5.050276052731264,9.979746456902747,Slow_03,2021-07-28 16:51:03.771954
right,13.791310894346854,43.71336520030671,14.548097832483384,Slow_03,2021-07-28 16:51:03.804867
right,13.63539590353859,4.885400829283508,9.979746456902747,Slow_03,2021-07-28 16:51:03.835784
right,13.790795309197206,4.869354745036102,7.060050835248141,Slow_03,2021-07-28 16:51:03.866735
right,13.989827026899203,6.235850405871005,6.071307624046984,Slow_03,2021-07-28 16:51:03.900610
right,13.921878931016884,2.1292274903181325,5.643063229301134,Slow_03,2021-07-28 16:51:03.932526
right,13.818617601630207,3.137473609080149,4.967838441007386,Slow_03,2021-07-28 16:51:03.963477
right,14.169845661626434,7.41703801747282,4.967838441007386,Slow_03,2021-07-28 16:51:04.009765
right,14.678718145365664,15.943809529068846,5.643063229301134,Slow_03,2021-07-28 16:51:04.042677
right,14.576216084740208,3.211893577252775,4.967838441007386,Slow_03,2021-07-28 16:51:04.076586
right,14.492266460577312,2.553447847834105,4.877377787159805,Slow_03,2021-07-28 16:51:04.107537
right,14.951132244300055,14.841436100921783,4.877377787159805,Slow_03,2021-07-28 16:51:04.138455
right,15.305538210022895,10.94695014106467,5.5526025754535535,Slow_03,2021-07-28 16:51:04.170830
right,14.854847467789824,14.120669178390527,6.826444211671912,Slow_03,2021-07-28 16:51:04.202743
right,16.12343751712442,39.754134053706466,9.181994079268746,Slow_03,2021-07-28 16:51:04.236619
right,23.124654219132015,212.51741390161436,12.533809659727599,Slow_03,2021-07-28 16:51:04.268533
right,25.978364391666766,89.50569437363579,14.481052639656156,Slow_03,2021-07-28 16:51:04.300448
right,28.770317145408995,87.48299394008613,15.392622814995313,Slow_03,2021-07-28 16:51:04.336386
right,31.11145409189119,65.20558900325419,27.297785077314124,Slow_03,2021-07-28 16:51:04.369264
right,33.32217813933039,51.55083513131943,45.65248459251295,Slow_03,2021-07-28 16:51:04.412149
right,37.83238819671449,137.03046036990938,58.37821206728681,Slow_03,2021-07-28 16:51:04.443067
right,39.50786493530122,54.19411119255722,59.69985009790571,Slow_03,2021-07-28 16:51:04.475016
right,39.97490556438997,14.190375448219493,59.69985009790571,Slow_03,2021-07-28 16:51:04.508890
right,40.59733501211738,18.910688163306933,59.69985009790571,Slow_03,2021-07-28 16:51:04.544795
right,42.7949371245326,62.96132003518921,64.0834545192217,Slow_03,2021-07-28 16:51:04.576710
right,45.674672564005654,90.2302045578209,64.0834545192217,Slow_03,2021-07-28 16:51:04.607661
right,48.10267483634942,76.07897654903373,64.0834545192217,Slow_03,2021-07-28 16:51:04.638580
right,50.414218159967,74.7674181088006,64.0834545192217,Slow_03,2021-07-28 16:51:04.669496
right,52.90188558632991,80.45985068679569,68.8643690719949,Slow_03,2021-07-28 16:51:04.701415
right,57.626272932221696,148.02943884316159,75.42319732891715,Slow_03,2021-07-28 16:51:04.736318
right,61.76074634408133,117.45941619426513,75.42319732891715,Slow_03,2021-07-28 16:51:04.769491
right,65.4889104747346,86.3114959753574,78.26941361791471,Slow_03,2021-07-28 16:51:04.809655
right,67.6614376728931,67.75755684618139,78.26941361791471,Slow_03,2021-07-28 16:51:04.842785
right,69.57240871683037,59.86267761175156,78.26941361791471,Slow_03,2021-07-28 16:51:04.874700
right,72.92770167039669,105.16061017235216,83.38567333107655,Slow_03,2021-07-28 16:51:04.909570
right,75.68222904072262,81.19391092652158,80.82688080665864,Slow_03,2021-07-28 16:51:04.942484
right,80.13003265540459,135.19806713923919,83.75270345093949,Slow_03,2021-07-28 16:51:04.973402
right,82.21521494442928,67.44883752678321,83.75270345093949,Slow_03,2021-07-28 16:51:05.004319
right,85.00402007209759,90.19482679219745,88.25316138377742,Slow_03,2021-07-28 16:51:05.036267
right,89.2117621083069,131.85515848903873,88.25316138377742,Slow_03,2021-07-28 16:51:05.067150
right,94.46451118100727,164.4004003120873,88.25316138377742,Slow_03,2021-07-28 16:51:05.099090
right,96.95446571148872,78.10713001380977,85.69436885935951,Slow_03,2021-07-28 16:51:05.130980
right,101.24190802078567,134.3396241448475,97.6777184822748,Slow_03,2021-07-28 16:51:05.162895
right,105.7639061463573,95.0370285566419,100.09881936449703,Slow_03,2021-07-28 16:51:05.210483
right,108.94138813040914,99.52895653331161,97.28299254497676,Slow_03,2021-07-28 16:51:05.242430
right,111.99838907352246,95.79444959397517,97.66170306364339,Slow_03,2021-07-28 16:51:05.274345
right,115.65493589459886,114.53395286081957,97.66170306364339,Slow_03,2021-07-28 16:51:05.308221
right,117.94988288916,69.75654293119592,97.66170306364339,Slow_03,2021-07-28 16:51:05.340136
right,118.91211420555484,30.15031233820797,97.66170306364339,Slow_03,2021-07-28 16:51:05.371088
right,120.697505045512,55.943820208100234,95.41573907530854,Slow_03,2021-07-28 16:51:05.403966
right,123.0384634763992,73.34661500223281,86.57207928522584,Slow_03,2021-07-28 16:51:05.434918
right,128.4840641992942,170.63744747591724,95.41573907530854,Slow_03,2021-07-28 16:51:05.466832
right,129.30789447595026,25.81079690380203,84.19182177943736,Slow_03,2021-07-28 16:51:05.498747
right,130.6360518857946,41.61801331863823,71.55157896671437,Slow_03,2021-07-28 16:51:05.530841
right,132.1511314513317,47.151167385534265,62.85018156964808,Slow_03,2021-07-28 16:51:05.562796
right,132.74884116987627,12.460677979285059,51.54749379681725,Slow_03,2021-07-28 16:51:05.609718
right,133.53265734656208,24.56008101972219,44.38459035208625,Slow_03,2021-07-28 16:51:05.641643
right,134.2153255140881,21.412146104866032,35.8841628284231,Slow_03,2021-07-28 16:51:05.675552
right,136.50274711486824,71.6799149016304,44.38459035208625,Slow_03,2021-07-28 16:51:05.706470
right,136.98466135143988,15.082151113718032,33.71440511122013,Slow_03,2021-07-28 16:51:05.739383
right,137.42352215961893,13.750434338731237,25.18543896176211,Slow_03,2021-07-28 16:51:05.771303
right,136.64062985002232,24.534248441884607,24.5471647308034,Slow_03,2021-07-28 16:51:05.804211
right,137.49983718193795,26.920576012632257,24.5471647308034,Slow_03,2021-07-28 16:51:05.835101
right,138.03088821414693,16.14506613172017,22.97319727337532,Slow_03,2021-07-28 16:51:05.869011
right,138.66468493280317,19.86308393480496,20.637615019835494,Slow_03,2021-07-28 16:51:05.901960
right,140.19011985461384,44.984446279196966,22.97319727337532,Slow_03,2021-07-28 16:51:05.932840
right,140.7626176186946,18.51686224243904,20.637615019835494,Slow_03,2021-07-28 16:51:05.963757
right,141.52041989216224,16.147394365039546,19.189973088621997,Slow_03,2021-07-28 16:51:06.009691
right,141.52041989216224,0.0,17.332128303739292,Slow_03,2021-07-28 16:51:06.041572
right,138.61016758227856,91.1891087215229,19.189973088621997,Slow_03,2021-07-28 16:51:06.101411
right,138.61016758227856,0.0,19.189973088621997,Slow_03,2021-07-28 16:51:06.130334
right,138.61016758227856,0.0,17.332128303739292,Slow_03,2021-07-28 16:51:06.187183
right,138.61016758227856,0.0,16.146230248379858,Slow_03,2021-07-28 16:51:06.245031
