['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
right,75.73448126447754,10.541253278016296,0,Slow_02,2021-07-28 16:50:53.857944
right,65.18834354878484,278.0577668324987,0,Slow_02,2021-07-28 16:50:53.894850
right,59.031962479551964,171.61403222171245,0,Slow_02,2021-07-28 16:50:53.926759
right,54.10138437702307,149.83476034624707,0,Slow_02,2021-07-28 16:50:53.960703
right,51.30913058250985,82.25855142645798,0,Slow_02,2021-07-28 16:50:53.993581
right,48.912618664309875,72.89333646047626,0,Slow_02,2021-07-28 16:50:54.025495
right,47.767216936329056,35.849020224286505,0,Slow_02,2021-07-28 16:50:54.056447
right,46.985838397934984,25.274459235755472,0,Slow_02,2021-07-28 16:50:54.088327
right,47.593596448160895,19.063702332516225,0,Slow_02,2021-07-28 16:50:54.119245
right,46.29631456213888,41.95992013687709,0,Slow_02,2021-07-28 16:50:54.151159
right,45.53689430143161,23.79477105074261,57.426628298676675,Slow_02,2021-07-28 16:50:54.182077
right,44.254290106313405,41.43692687962489,41.69842350825099,Slow_02,2021-07-28 16:50:54.213992
right,43.85834567816101,12.0422552791179,38.6429735519557,Slow_02,2021-07-28 16:50:54.246903
right,42.33647127953153,47.68780819153118,38.6429735519557,Slow_02,2021-07-28 16:50:54.278852
right,40.32536066116879,64.98169858054007,38.6429735519557,Slow_02,2021-07-28 16:50:54.311730
right,38.42493377909787,57.80378161365059,38.6429735519557,Slow_02,2021-07-28 16:50:54.347633
right,36.428834617011965,54.09092007374005,41.69842350825099,Slow_02,2021-07-28 16:50:54.384535
right,33.561247357212665,79.8709896214497,44.82386416420414,Slow_02,2021-07-28 16:50:54.417447
right,30.885115546407008,78.91968725058823,50.88936413263562,Slow_02,2021-07-28 16:50:54.454348
right,27.993744505306044,78.35279641275851,55.94735084369532,Slow_02,2021-07-28 16:50:54.494242
right,25.938683163569703,52.83595487188823,55.94735084369532,Slow_02,2021-07-28 16:50:54.532144
right,25.11945206819769,21.061787502103797,55.94735084369532,Slow_02,2021-07-28 16:50:54.564089
right,25.063579748807445,1.7506237129308406,55.94735084369532,Slow_02,2021-07-28 16:50:54.600991
right,24.921917625820676,3.8374905323888733,55.94735084369532,Slow_02,2021-07-28 16:50:54.645838
right,24.504636209138155,9.300103697910446,53.463437472814135,Slow_02,2021-07-28 16:50:54.687759
