['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
left,44.0393692815039,1774.6003711339497,0,Slow_02,2021-07-28 16:40:03.605184
left,155.34733532598423,3599.838438203919,0,Slow_02,2021-07-28 16:40:03.636067
left,177.44220048364693,738.5328677439416,0,Slow_02,2021-07-28 16:40:03.664995
left,151.84165391621985,801.4844510042818,0,Slow_02,2021-07-28 16:40:03.695907
left,46.093882230024285,3308.01239390287,0,Slow_02,2021-07-28 16:40:03.728897
left,143.9911707126762,3070.9300695685465,0,Slow_02,2021-07-28 16:40:03.760812
left,153.91029338894856,310.448436838342,0,Slow_02,2021-07-28 16:40:03.794761
left,154.16081931053455,7.84862583198364,0,Slow_02,2021-07-28 16:40:03.824681
left,158.4064307428582,88.2396795603759,0,Slow_02,2021-07-28 16:40:03.872802
left,160.9316956397379,78.984397035341,0,Slow_02,2021-07-28 16:40:03.904768
left,35.762033561483534,3922.1809907322204,770.0086593741116,Slow_02,2021-07-28 16:40:03.936688
left,141.86872805368918,3295.668163533765,770.0086593741116,Slow_02,2021-07-28 16:40:03.968840
left,154.80026369277738,405.18438135669703,603.3344161804894,Slow_02,2021-07-28 16:40:04.000755
left,168.32995215935216,424.42729053811763,414.80583594740733,Slow_02,2021-07-28 16:40:04.032669
left,145.32666768858255,720.1335139752265,414.80583594740733,Slow_02,2021-07-28 16:40:04.064549
left,140.7960600397264,141.92486376455778,357.8164090975195,Slow_02,2021-07-28 16:40:04.097462
left,152.92967166448506,380.1915132502987,392.6879473034979,Slow_02,2021-07-28 16:40:04.129377
left,154.7846973823737,58.190983184449884,392.6879473034979,Slow_02,2021-07-28 16:40:04.161291
left,139.64578150685352,464.85413491140156,414.80583594740733,Slow_02,2021-07-28 16:40:04.195887
left,138.20994369472623,43.62813340353191,414.80583594740733,Slow_02,2021-07-28 16:40:04.225773
left,154.99934168246446,357.2688763282822,392.6879473034979,Slow_02,2021-07-28 16:40:04.272771
left,160.9758432310477,187.05517760785636,368.73019478929046,Slow_02,2021-07-28 16:40:04.304684
left,170.23902531300854,288.6094314299266,322.9391538791044,Slow_02,2021-07-28 16:40:04.336811
left,177.65033177362636,231.13788838405787,259.8736599069922,Slow_02,2021-07-28 16:40:04.368876
left,161.25586710748036,512.6735759919693,259.8736599069922,Slow_02,2021-07-28 16:40:04.400854
left,156.9856182821837,133.94097956893106,259.8736599069922,Slow_02,2021-07-28 16:40:04.432735
left,167.88637773054032,341.1284047279314,259.8736599069922,Slow_02,2021-07-28 16:40:04.464649
left,164.9564943936461,91.92508695547511,259.8736599069922,Slow_02,2021-07-28 16:40:04.498558
left,144.00270259122883,656.5019516702346,259.8736599069922,Slow_02,2021-07-28 16:40:04.528479
left,142.6885767570717,40.70935590463875,259.8736599069922,Slow_02,2021-07-28 16:40:04.559798
left,133.5983216523523,284.0741293641966,257.60600887412727,Slow_02,2021-07-28 16:40:04.592806
left,125.67337786667737,247.99581759739382,266.0349734807952,Slow_02,2021-07-28 16:40:04.624714
left,104.84846589460608,436.37223268972696,266.0349734807952,Slow_02,2021-07-28 16:40:04.672403
left,90.40976964621218,451.487541875152,312.601267046064,Slow_02,2021-07-28 16:40:04.704424
left,61.94371024833517,875.0114092836434,312.601267046064,Slow_02,2021-07-28 16:40:04.735955
left,53.93662214717966,249.45896582456072,312.601267046064,Slow_02,2021-07-28 16:40:04.769084
left,38.69755179805493,475.3558159302647,360.2231810269618,Slow_02,2021-07-28 16:40:04.801149
left,35.83233925218332,90.52921657576381,360.2231810269618,Slow_02,2021-07-28 16:40:04.832803
left,34.55371825165495,40.05351380196375,266.76654759437866,Slow_02,2021-07-28 16:40:04.864677
left,33.85095850443206,21.809590893267266,266.76654759437866,Slow_02,2021-07-28 16:40:04.896902
left,32.53445243913665,41.25168392906449,248.72739171097726,Slow_02,2021-07-28 16:40:04.928817
left,30.429367210228385,65.6468304060347,169.99409120016227,Slow_02,2021-07-28 16:40:04.960918
left,28.63046039359597,56.42466072366046,78.08802349089925,Slow_02,2021-07-28 16:40:04.992807
left,29.45785284163472,25.892035830357973,61.03574556484757,Slow_02,2021-07-28 16:40:05.026680
left,26.857953404688303,54.348298037250174,55.38647938045531,Slow_02,2021-07-28 16:40:05.081536
left,23.777096054936237,81.29070844732033,55.38647938045531,Slow_02,2021-07-28 16:40:05.111455
left,22.34420063030786,46.34841529344105,50.34835666534561,Slow_02,2021-07-28 16:40:05.144365
left,19.83144809076517,76.27022157294354,50.34835666534561,Slow_02,2021-07-28 16:40:05.175316
left,18.820621111775605,32.69115306718987,50.34835666534561,Slow_02,2021-07-28 16:40:05.205236
left,16.899028167059935,64.29895151412637,55.38647938045531,Slow_02,2021-07-28 16:40:05.235123
left,15.151937837949214,58.398373890264686,57.41151730696257,Slow_02,2021-07-28 16:40:05.265042
left,13.996513895050628,36.19781197776618,55.38647938045531,Slow_02,2021-07-28 16:40:05.296991
left,14.110531762619065,3.6461794020476535,50.34835666534561,Slow_02,2021-07-28 16:40:05.328266
left,13.425077177044614,20.973955207683844,50.34835666534561,Slow_02,2021-07-28 16:40:05.360947
left,13.106571726903308,9.969616587930258,41.273113635603615,Slow_02,2021-07-28 16:40:05.392861
left,12.79659724126442,9.690292953708257,34.444482522478026,Slow_02,2021-07-28 16:40:05.424891
left,12.855774357908198,1.2351117245182444,26.83255413743686,Slow_02,2021-07-28 16:40:05.474754
left,12.805434241342974,1.5791021783709767,15.47178589780705,Slow_02,2021-07-28 16:40:05.505637
left,12.338507662078074,14.630996370080215,12.300306479005236,Slow_02,2021-07-28 16:40:05.539547
left,12.493393671655856,4.705892222387339,9.829954770819256,Slow_02,2021-07-28 16:40:05.571462
left,12.661562465385842,5.269397751474371,7.479845352591314,Slow_02,2021-07-28 16:40:05.609359
left,12.678337254701695,0.4426180543950757,4.987644986930855,Slow_02,2021-07-28 16:40:05.641273
left,12.962806989273759,8.913835564081337,7.091616657777854,Slow_02,2021-07-28 16:40:05.676183
left,13.2461390669411,8.11657947114646,6.692988611310415,Slow_02,2021-07-28 16:40:05.712086
left,13.349754808996554,2.8838099120526777,4.987644986930855,Slow_02,2021-07-28 16:40:05.748023
left,13.362105460081699,0.3442453548888306,3.7948510672200086,Slow_02,2021-07-28 16:40:05.778906
left,13.324515414207301,1.2156995895687295,3.7948510672200086,Slow_02,2021-07-28 16:40:05.817803
left,13.353810636816915,0.7343685041202572,3.7948510672200086,Slow_02,2021-07-28 16:40:05.863680
left,13.901677610045619,12.207787314093338,3.7948510672200086,Slow_02,2021-07-28 16:40:05.905567
left,14.121654224021047,5.251034625080205,4.067422268566442,Slow_02,2021-07-28 16:40:05.942470
left,14.458416593422829,9.38022561300146,4.067422268566442,Slow_02,2021-07-28 16:40:05.973392
left,15.321891371518046,27.057314912469593,6.683807048113333,Slow_02,2021-07-28 16:40:06.004305
left,15.673674073120981,11.348389767984187,6.683807048113333,Slow_02,2021-07-28 16:40:06.034256
left,16.130142609230266,14.802367420306746,7.315630119040833,Slow_02,2021-07-28 16:40:06.065175
left,16.204861404320503,2.3412897622215483,7.315630119040833,Slow_02,2021-07-28 16:40:06.097090
left,16.21378204636254,0.28042423964952146,7.315630119040833,Slow_02,2021-07-28 16:40:06.128417
left,16.21609957623482,0.07364906702707531,7.315630119040833,Slow_02,2021-07-28 16:40:06.161329
left,16.242371865102587,0.8223675802801985,7.315630119040833,Slow_02,2021-07-28 16:40:06.192246
left,16.31318519899901,2.170034701651998,3.7961621936508765,Slow_02,2021-07-28 16:40:06.224878
left,16.450081610051594,2.860926882861849,2.6011083225416987,Slow_02,2021-07-28 16:40:06.273765
left,16.49509417899474,1.408728597948916,2.255662231936773,Slow_02,2021-07-28 16:40:06.304719
left,16.566512609615717,2.2250080534452814,2.1975213775486395,Slow_02,2021-07-28 16:40:06.336815
