['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
left,7.388347770310969,41.6889800934769,0,Fast_03,2021-07-28 16:36:48.274181
left,7.331952494329275,1.7671545025597148,0,Fast_03,2021-07-28 16:36:48.305131
left,8.889615574936705,50.433153906348956,0,Fast_03,2021-07-28 16:36:48.336055
left,7.328245274041384,52.11738156973363,0,Fast_03,2021-07-28 16:36:48.367007
left,6.542526349593302,24.59251098971902,0,Fast_03,2021-07-28 16:36:48.397889
left,5.5249438678471465,32.94952076704646,0,Fast_03,2021-07-28 16:36:48.428807
left,3.384244506230664,69.16409045914634,0,Fast_03,2021-07-28 16:36:48.458761
left,2.243684017928825,38.118993277393706,0,Fast_03,2021-07-28 16:36:48.491639
left,0.5101721801128265,35.96470064550097,0,Fast_03,2021-07-28 16:36:48.536849
left,0.2927495133351894,6.794140846317428,0,Fast_03,2021-07-28 16:36:48.568582
left,0.45935527905690976,5.21037929545822,34.45711070627371,Fast_03,2021-07-28 16:36:48.601959
left,0.6968080733201887,7.40873773359653,34.45711070627371,Fast_03,2021-07-28 16:36:48.634907
left,0.20787121417766538,15.336148848705667,28.77101587838274,Fast_03,2021-07-28 16:36:48.664791
left,0.3401258872600804,4.095207296358685,19.964329919212343,Fast_03,2021-07-28 16:36:48.697090
left,0.2024399845586279,4.3136029253821615,11.372443291151098,Fast_03,2021-07-28 16:36:48.729593
left,0.7340959709914132,16.779614210609708,11.372443291151098,Fast_03,2021-07-28 16:36:48.761721
left,2.349692586289389,50.566409064613765,11.372443291151098,Fast_03,2021-07-28 16:36:48.793452
left,2.4532310045808408,3.244440474807873,7.1014392899569785,Fast_03,2021-07-28 16:36:48.827548
left,3.6476708963556628,36.28665186060496,7.1014392899569785,Fast_03,2021-07-28 16:36:48.862456
left,3.9824882598542026,9.59225835023688,8.500498041916705,Fast_03,2021-07-28 16:36:48.894404
left,3.7917040634438735,4.3475802091766145,8.500498041916705,Fast_03,2021-07-28 16:36:48.939284
left,4.376303209191781,17.762483685569226,12.464203599471274,Fast_03,2021-07-28 16:36:48.969169
left,4.86579638582344,15.324260977480101,12.458259663858492,Fast_03,2021-07-28 16:36:49.002143
