['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
right,142.22934577741904,0.7162505673754328,0,Fast_03,2021-07-27 17:54:44.296942
right,161.45076626777634,602.2656231670496,0,Fast_03,2021-07-27 17:54:44.328858
right,162.97414447113994,47.73564303768884,0,Fast_03,2021-07-27 17:54:44.362766
right,164.21369019730182,37.663770827045255,0,Fast_03,2021-07-27 17:54:44.395679
right,165.0769928095992,25.45861673758085,0,Fast_03,2021-07-27 17:54:44.430589
right,166.33879707162953,36.14280313768242,0,Fast_03,2021-07-27 17:54:44.462502
right,168.64667191106776,72.32192962423038,0,Fast_03,2021-07-27 17:54:44.495412
right,169.16845010904458,16.349754457338207,0,Fast_03,2021-07-27 17:54:44.530321
right,168.81008396309687,9.980985945264651,0,Fast_03,2021-07-27 17:54:44.578192
right,168.6334163931423,3.6151686124764786,0,Fast_03,2021-07-27 17:54:44.623071
right,168.7878136279994,3.518300471849722,30.800709937631638,Fast_03,2021-07-27 17:54:44.659972
right,170.95876149819773,58.8332062787639,30.800709937631638,Fast_03,2021-07-27 17:54:44.691922
right,173.61455307508618,85.80229567806816,30.800709937631638,Fast_03,2021-07-27 17:54:44.725831
right,173.1328611849471,13.813025820106539,20.90418559745953,Fast_03,2021-07-27 17:54:44.759705
right,174.41051353872007,38.821646054270275,26.246278797510314,Fast_03,2021-07-27 17:54:44.789660
right,175.92673900429673,49.04040388320451,27.58570025580424,Fast_03,2021-07-27 17:54:44.822566
right,174.3189771061189,48.80787302371049,27.58570025580424,Fast_03,2021-07-27 17:54:44.857473
right,170.8727252090661,98.72705496083712,43.81475953899039,Fast_03,2021-07-27 17:54:44.891125
right,171.74428762182356,25.899590591790762,43.81475953899039,Fast_03,2021-07-27 17:54:44.922077
right,169.38738758182672,76.22978898496252,48.9241384534575,Fast_03,2021-07-27 17:54:44.952994
right,156.55114361642185,415.1977651832212,53.93680508098421,Fast_03,2021-07-27 17:54:44.983884
right,124.03874311582894,1051.3456595961582,62.63509643408352,Fast_03,2021-07-27 17:54:45.014145
right,70.36368930415495,1773.6926966092278,62.63509643408352,Fast_03,2021-07-27 17:54:45.045063
right,7.655832245429768,2010.08663252659,87.47842197289982,Fast_03,2021-07-27 17:54:45.076298
right,3.4989558677231534,134.28738952147236,116.50722224115475,Fast_03,2021-07-27 17:54:45.108177
right,7.083958455982124,116.0857770087621,125.18658326511724,Fast_03,2021-07-27 17:54:45.142086
right,8.398736765523623,37.663522151274414,125.18658326511724,Fast_03,2021-07-27 17:54:45.172006
right,10.213093300708804,40.55553829854217,125.18658326511724,Fast_03,2021-07-27 17:54:45.217783
right,10.254208872538522,1.3297391230312048,125.18658326511724,Fast_03,2021-07-27 17:54:45.248663
right,9.96006251625903,8.937354583198665,125.18658326511724,Fast_03,2021-07-27 17:54:45.280577
right,13.197297139962233,101.43165871926398,108.75871786401304,Fast_03,2021-07-27 17:54:45.315532
right,15.227143289217858,61.67492609699491,81.55329240812944,Fast_03,2021-07-27 17:54:45.345438
right,16.10531983762731,28.403952973156027,51.115232197768535,Fast_03,2021-07-27 17:54:45.380311
right,16.870160626055092,23.239289618778507,39.10953022490829,Fast_03,2021-07-27 17:54:45.410231
right,17.765675965042846,28.965209704088593,33.31436592768151,Fast_03,2021-07-27 17:54:45.442743
right,18.233805476766197,14.854460804043685,28.68458133862231,Fast_03,2021-07-27 17:54:45.472697
right,18.180070522319898,1.6326495108436834,25.82162129596727,Fast_03,2021-07-27 17:54:45.504577
right,18.246020515154058,2.071272641629129,19.046875211411095,Fast_03,2021-07-27 17:54:45.538409
right,18.31862611631022,2.275209480613661,19.046875211411095,Fast_03,2021-07-27 17:54:45.569326
right,18.601892069108633,5.874953117638126,19.046875211411095,Fast_03,2021-07-27 17:54:45.616513
right,18.794931139419393,6.087840663779665,10.471150733911674,Fast_03,2021-07-27 17:54:45.650215
right,18.960128392700884,5.181978298177192,5.981396890708895,Fast_03,2021-07-27 17:54:45.683126
right,19.0992223432283,4.22164880328913,5.528465707907659,Fast_03,2021-07-27 17:54:45.713046
right,19.228715672015106,4.193148923436624,4.701813550733162,Fast_03,2021-07-27 17:54:45.747594
right,19.395166665017964,5.1131622888395185,4.667405546064325,Fast_03,2021-07-27 17:54:45.778511
right,19.962070653697342,17.747051203781663,4.667405546064325,Fast_03,2021-07-27 17:54:45.808431
right,20.170013762145587,6.521580501558321,5.147570293508355,Fast_03,2021-07-27 17:54:45.842087
right,20.524687508774164,11.202469363439562,5.528465707907659,Fast_03,2021-07-27 17:54:45.874001
right,20.907056180381378,11.98068509443852,5.981396890708895,Fast_03,2021-07-27 17:54:45.905777
right,21.402066834101692,15.5953546878017,6.304710582668993,Fast_03,2021-07-27 17:54:45.937383
right,21.662421294411242,7.9769586492873135,7.249269575422817,Fast_03,2021-07-27 17:54:45.968301
right,21.435658143586252,4.701245066051071,7.249269575422817,Fast_03,2021-07-27 17:54:46.016980
right,20.383509371810057,33.51203099864058,9.589714006363437,Fast_03,2021-07-27 17:54:46.048895
right,19.766372853099583,19.357589621243335,11.591577228939041,Fast_03,2021-07-27 17:54:46.080810
right,18.777643519690734,30.0372395068488,13.788019891120111,Fast_03,2021-07-27 17:54:46.112724
right,17.44274914478315,41.83349260120279,13.788019891120111,Fast_03,2021-07-27 17:54:46.144639
right,16.50132722443421,29.497835263499013,17.47647215452252,Fast_03,2021-07-27 17:54:46.179579
right,14.746414551091892,54.93135850392455,24.427712442371174,Fast_03,2021-07-27 17:54:46.211461
right,13.058618324267126,51.27761012173425,29.767537385173906,Fast_03,2021-07-27 17:54:46.243375
right,12.778260839090638,8.794505392349683,29.767537385173906,Fast_03,2021-07-27 17:54:46.274292
right,13.96596260297225,38.415903289421216,31.77463525274469,Fast_03,2021-07-27 17:54:46.305244
right,15.731681702126359,55.32080912849102,35.9639671440309,Fast_03,2021-07-27 17:54:46.336127
right,16.577330115500967,26.469451662766957,34.22657139813501,Fast_03,2021-07-27 17:54:46.369039
right,17.236758288267882,13.613304110551478,34.22657139813501,Fast_03,2021-07-27 17:54:46.416482
right,17.289507766966338,1.6529375910740047,33.95686927646011,Fast_03,2021-07-27 17:54:46.450392
right,17.68289342943821,11.964866772406639,27.983643463132985,Fast_03,2021-07-27 17:54:46.482306
right,18.23435454736723,17.27934298608354,21.87439732442525,Fast_03,2021-07-27 17:54:46.513223
right,18.963554703621668,23.585061052125784,20.432202019104665,Fast_03,2021-07-27 17:54:46.545137
right,19.35359981593932,12.208714737122184,15.44632354831751,Fast_03,2021-07-27 17:54:46.577187
right,19.911423676437035,17.332139545458695,17.30574126577112,Fast_03,2021-07-27 17:54:46.609406
right,20.02749586244386,3.6213665540269733,15.44632354831751,Fast_03,2021-07-27 17:54:46.641321
right,20.28913054256471,8.19811728463658,12.91100942383683,Fast_03,2021-07-27 17:54:46.673235
right,20.385966585624,3.0343493862548465,12.086790754764412,Fast_03,2021-07-27 17:54:46.704153
right,20.631726896058648,7.692316239914658,10.081492028521609,Fast_03,2021-07-27 17:54:46.739059
right,20.817171579684537,5.816977865524923,10.081492028521609,Fast_03,2021-07-27 17:54:46.768979
right,21.0741286201145,5.295187277389917,7.945216762275619,Fast_03,2021-07-27 17:54:46.815474
right,21.533603496190658,14.399328371805705,7.945216762275619,Fast_03,2021-07-27 17:54:46.848758
right,21.454347410456947,2.457122606380709,6.754647052719791,Fast_03,2021-07-27 17:54:46.880163
right,21.333357589310104,3.7758323409808643,5.55608257145742,Fast_03,2021-07-27 17:54:46.914743
right,21.335894451095072,0.07949472941455442,4.53550980918539,Fast_03,2021-07-27 17:54:46.947620
right,21.50983190474133,5.284999076928669,5.290093177159292,Fast_03,2021-07-27 17:54:46.981543
right,21.96158988249149,13.405759698813645,5.290093177159292,Fast_03,2021-07-27 17:54:47.016266
right,21.96317789450678,0.04548785835697887,5.290093177159292,Fast_03,2021-07-27 17:54:47.046149
right,22.053728353738745,3.0263365128924153,4.5304157089547665,Fast_03,2021-07-27 17:54:47.079000
right,22.112258456205705,1.7818144022411728,3.40108442693664,Fast_03,2021-07-27 17:54:47.110855
right,22.10930726614825,0.09563763839930879,2.7417295596365623,Fast_03,2021-07-27 17:54:47.143767
right,22.048376130067453,1.8513340610406104,2.15422833371066,Fast_03,2021-07-27 17:54:47.173687
right,22.075770142903284,0.625592481996353,1.8165742316408915,Fast_03,2021-07-27 17:54:47.215445
right,22.145578968579006,2.2000603873179356,1.8165742316408915,Fast_03,2021-07-27 17:54:47.248209
