['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
left,46.33357719349904,11.943318513638804,0,Slow_03,2021-07-28 16:38:09.518379
left,46.140521942792006,6.444348669013226,0,Slow_03,2021-07-28 16:38:09.548266
left,47.615724167871925,49.357423368391856,0,Slow_03,2021-07-28 16:38:09.579182
left,36.368235970161926,375.94441357618706,0,Slow_03,2021-07-28 16:38:09.610098
left,21.84241233156556,455.1450783703817,0,Slow_03,2021-07-28 16:38:09.642012
left,17.765657115726917,127.74478692316164,0,Slow_03,2021-07-28 16:38:09.671934
left,16.179021930511876,53.024423759118655,0,Slow_03,2021-07-28 16:38:09.702853
left,21.7196608043606,185.1796788010614,0,Slow_03,2021-07-28 16:38:09.735801
left,22.00736703166988,7.7899616548417,0,Slow_03,2021-07-28 16:38:09.770669
left,19.169446381699817,86.30752226989111,0,Slow_03,2021-07-28 16:38:09.801586
left,19.814984251367623,20.880075797576634,69.66597301450489,Slow_03,2021-07-28 16:38:09.832504
left,18.946441326987078,27.187284967244935,69.66597301450489,Slow_03,2021-07-28 16:38:09.865451
left,18.660510598289882,8.959080240079798,69.66597301450489,Slow_03,2021-07-28 16:38:09.897330
left,19.816008575319497,36.20526950924999,44.61484663418432,Slow_03,2021-07-28 16:38:09.928248
left,18.503672664615703,41.122244250099484,38.663756879674736,Slow_03,2021-07-28 16:38:09.961194
left,18.09347244436734,12.59593844872753,31.69627723824746,Slow_03,2021-07-28 16:38:09.992767
left,17.691946094350584,12.56255511364905,24.033680382410786,Slow_03,2021-07-28 16:38:10.024756
left,17.711228605189202,0.5979793888388852,16.73800712315208,Slow_03,2021-07-28 16:38:10.057971
left,17.861483417052657,4.706710071309565,16.73800712315208,Slow_03,2021-07-28 16:38:10.088890
left,15.079917035258795,87.1640592420023,16.73800712315208,Slow_03,2021-07-28 16:38:10.120803
left,17.292795023521627,45.939520967361176,19.891611707986232,Slow_03,2021-07-28 16:38:10.169016
left,16.81595831152347,14.938625559121292,13.76728200392441,Slow_03,2021-07-28 16:38:10.200928
left,16.40710794339507,12.797047338062788,13.86783644859204,Slow_03,2021-07-28 16:38:10.232843
left,16.27308565994276,4.199577148035615,12.69649289339516,Slow_03,2021-07-28 16:38:10.265755
left,16.279849110904447,0.2121382057253365,12.57924678118829,Slow_03,2021-07-28 16:38:10.296672
left,15.89224335598752,11.982755362312988,12.27265523798102,Slow_03,2021-07-28 16:38:10.328954
left,9.158318182964175,210.97231235555668,12.389901350187888,Slow_03,2021-07-28 16:38:10.360868
left,9.798431032212752,20.059981201843286,13.86783644859204,Slow_03,2021-07-28 16:38:10.392817
left,12.783160599170799,93.51088441251906,17.49930338048229,Slow_03,2021-07-28 16:38:10.425733
left,17.300460220877774,139.8276621195558,17.49930338048229,Slow_03,2021-07-28 16:38:10.459038
left,18.816441223180714,47.497461581259664,17.49930338048229,Slow_03,2021-07-28 16:38:10.488994
left,18.898529492862117,2.569253989491661,16.428514269953038,Slow_03,2021-07-28 16:38:10.520909
left,18.898529492862117,0.0,16.021368282078136,Slow_03,2021-07-28 16:38:10.567463
left,84.18599316461349,2005.4888938157317,33.77872139155147,Slow_03,2021-07-28 16:38:10.628908
left,36.043507819141105,832.2722092114196,70.50417299688937,Slow_03,2021-07-28 16:38:10.658861
left,26.787788348330068,309.3158246097876,116.66927326603744,Slow_03,2021-07-28 16:38:10.689234
