['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
right,119.2039063706375,18.703055157165565,0,Slow_01,2021-07-28 16:46:57.643001
right,119.02680652750868,5.721673807882678,0,Slow_01,2021-07-28 16:46:57.673919
right,132.3773208444423,446.7430618508566,0,Slow_01,2021-07-28 16:46:57.704838
right,123.6630933927157,272.74579918875503,0,Slow_01,2021-07-28 16:46:57.737786
right,122.48725817147181,36.840020406242715,0,Slow_01,2021-07-28 16:46:57.767715
right,51.501299890695776,2287.414155796133,0,Slow_01,2021-07-28 16:46:57.798733
right,178.61235768447932,4112.261896910052,0,Slow_01,2021-07-28 16:46:57.829814
right,170.55304509692868,259.2946552261631,0,Slow_01,2021-07-28 16:46:57.863723
right,171.4877212424201,21.24867014498446,0,Slow_01,2021-07-28 16:46:57.903721
right,175.8997884385974,138.02799329605398,0,Slow_01,2021-07-28 16:46:57.936684
right,172.9953409854978,90.99498472721598,198.66132426110855,Slow_01,2021-07-28 16:46:57.968628
right,172.63864715504764,11.177890213402314,198.66132426110855,Slow_01,2021-07-28 16:46:58.000919
right,177.31916265191663,144.78578708296777,141.40689018951088,Slow_01,2021-07-28 16:46:58.031840
right,122.41047187591596,1718.7872511533726,141.40689018951088,Slow_01,2021-07-28 16:46:58.067778
right,108.05412871031393,423.7767878673332,202.04022115456544,Slow_01,2021-07-28 16:46:58.098664
right,101.96433961675204,196.97263739566617,170.87921223931698,Slow_01,2021-07-28 16:46:58.129579
right,98.81721362493582,101.68162209863699,141.40689018951088,Slow_01,2021-07-28 16:46:58.161527
right,101.0567541247895,70.2492908498611,119.85480769734548,Slow_01,2021-07-28 16:46:58.192413
right,105.54997514637726,140.78629412177926,139.40714370891664,Slow_01,2021-07-28 16:46:58.226320
right,109.3977917569085,116.79376334873045,128.79002873525485,Slow_01,2021-07-28 16:46:58.257275
right,108.37354108814877,21.641103192661543,128.79002873525485,Slow_01,2021-07-28 16:46:58.303617
right,106.25309244046748,66.42175255053591,128.79002873525485,Slow_01,2021-07-28 16:46:58.337522
right,103.91692636644855,73.27528330146579,109.23769272368372,Slow_01,2021-07-28 16:46:58.369437
right,102.01336710148729,57.841591486619755,87.47845270005139,Slow_01,2021-07-28 16:46:58.401351
right,97.73086333515255,138.51326113259668,87.47845270005139,Slow_01,2021-07-28 16:46:58.433232
right,90.51014666053142,226.24534659487762,87.47845270005139,Slow_01,2021-07-28 16:46:58.464183
right,84.72625431327381,175.73674196395325,95.03452332509812,Slow_01,2021-07-28 16:46:58.499055
right,83.89927056222754,25.913660918682268,95.03452332509812,Slow_01,2021-07-28 16:46:58.532006
right,85.45587457698062,45.90070547103741,69.84851792600085,Slow_01,2021-07-28 16:46:58.562885
right,92.71051288749929,234.66747761047088,69.84851792600085,Slow_01,2021-07-28 16:46:58.593804
right,109.0357106509239,528.030185076058,105.89427221703124,Slow_01,2021-07-28 16:46:58.626715
right,105.24615643803438,118.73738369332374,128.6253224129602,Slow_01,2021-07-28 16:46:58.657631
right,148.1119044346082,895.4185112132593,157.12500154827495,Slow_01,2021-07-28 16:46:58.703543
right,130.72722203651625,544.7435129135753,200.99104427941543,Slow_01,2021-07-28 16:46:58.735457
right,125.52504945267873,162.9950344156101,200.99104427941543,Slow_01,2021-07-28 16:46:58.768345
right,40.95798685200163,2643.3258731044766,205.20210978721207,Slow_01,2021-07-28 16:46:58.801323
right,18.802805950715996,694.3033762327103,381.34883134326446,Slow_01,2021-07-28 16:46:58.832276
right,17.697630509805904,34.62902863074078,381.34883134326446,Slow_01,2021-07-28 16:46:58.864688
right,149.14281722495377,4050.4361962773237,536.3868489948167,Slow_01,2021-07-28 16:46:58.896605
right,169.11241764403422,624.9613863108356,584.8524496122054,Slow_01,2021-07-28 16:46:58.928520
right,169.67521886444644,17.65617079029904,584.8524496122054,Slow_01,2021-07-28 16:46:58.960434
right,168.09337091431047,49.558929043645485,584.8524496122054,Slow_01,2021-07-28 16:46:58.994344
right,171.9065220623411,115.87068741198959,353.8692736645927,Slow_01,2021-07-28 16:46:59.025296
right,174.18031752897383,73.53964931086466,139.43286091379986,Slow_01,2021-07-28 16:46:59.056180
right,175.58366187394643,29.010625302479315,94.70516836142713,Slow_01,2021-07-28 16:46:59.103558
right,175.25919779176584,10.177395696513173,61.549289177255076,Slow_01,2021-07-28 16:46:59.135472
right,179.58308935027688,130.54227185285023,61.549289177255076,Slow_01,2021-07-28 16:46:59.168556
right,178.69990795769706,28.537442395752784,61.549289177255076,Slow_01,2021-07-28 16:46:59.200470
right,176.4386607166707,70.85758304402506,60.20825604383528,Slow_01,2021-07-28 16:46:59.232423
right,178.53581461450653,65.77950346100005,57.66921625232277,Slow_01,2021-07-28 16:46:59.264337
right,177.4044775377572,35.4495590544987,57.66921625232277,Slow_01,2021-07-28 16:46:59.297246
right,177.8705637835945,14.604337471502072,50.61453125774938,Slow_01,2021-07-28 16:46:59.329173
right,177.8447127167707,0.8100168311445768,32.23009217848901,Slow_01,2021-07-28 16:46:59.360553
right,178.97990065355802,35.010245033153836,32.010435167816574,Slow_01,2021-07-28 16:46:59.392504
right,179.75364965449475,24.21804059270131,31.77384371445331,Slow_01,2021-07-28 16:46:59.426376
right,179.72470862896952,0.8802124556734983,31.77384371445331,Slow_01,2021-07-28 16:46:59.457296
right,179.1242030367569,12.705450052158175,26.377741494227045,Slow_01,2021-07-28 16:46:59.503596
right,178.89667393573907,7.12885991062476,19.411189032101692,Slow_01,2021-07-28 16:46:59.537506
right,177.05169540182604,57.81397717374361,19.411189032101692,Slow_01,2021-07-28 16:46:59.568427
right,178.4138587992211,42.680726317757475,19.411189032101692,Slow_01,2021-07-28 16:46:59.601076
right,159.75831299192987,570.7296163508737,19.411189032101692,Slow_01,2021-07-28 16:46:59.633024
right,118.21748264075076,1301.5909616942095,29.614142812927575,Slow_01,2021-07-28 16:46:59.664905
right,107.24432290828237,343.30957138138393,38.845485675455656,Slow_01,2021-07-28 16:46:59.696853
right,123.2604349257719,502.61077175866535,50.24735174575054,Slow_01,2021-07-28 16:46:59.728734
right,128.05096719357843,150.11878228865783,103.96637973120072,Slow_01,2021-07-28 16:46:59.760649
right,133.69327703116366,176.79338653087615,163.456084409767,Slow_01,2021-07-28 16:46:59.792598
right,133.69327703116366,0.0,163.456084409767,Slow_01,2021-07-28 16:46:59.822485
right,133.69327703116366,0.0,163.456084409767,Slow_01,2021-07-28 16:46:59.854397
right,133.69327703116366,0.0,163.456084409767,Slow_01,2021-07-28 16:46:59.929137
right,133.69327703116366,0.0,163.456084409767,Slow_01,2021-07-28 16:46:59.958062
right,133.69327703116366,0.0,75.05939114432891,Slow_01,2021-07-28 16:46:59.988013
right,133.69327703116366,0.0,0.0,Slow_01,2021-07-28 16:47:00.019898
right,133.69327703116366,0.0,0.0,Slow_01,2021-07-28 16:47:00.049850
right,133.69327703116366,0.0,0.0,Slow_01,2021-07-28 16:47:00.081732
right,133.69327703116366,0.0,0.0,Slow_01,2021-07-28 16:47:00.110435
right,133.69327703116366,0.0,0.0,Slow_01,2021-07-28 16:47:00.139360
right,133.69327703116366,0.0,0.0,Slow_01,2021-07-28 16:47:00.169323
right,133.69327703116366,0.0,0.0,Slow_01,2021-07-28 16:47:00.199232
right,133.69327703116366,0.0,0.0,Slow_01,2021-07-28 16:47:00.229118
right,143.557177617384,341.04523686741715,0.0,Slow_01,2021-07-28 16:47:00.286998
right,177.16532633635597,570.8128033681944,0.0,Slow_01,2021-07-28 16:47:00.317880
right,156.3127844418791,675.2406824690753,0.0,Slow_01,2021-07-28 16:47:00.349797
right,161.9296146535319,175.99633512917453,0.0,Slow_01,2021-07-28 16:47:00.380747
right,173.0258407814998,370.4309585596964,87.99816756458726,Slow_01,2021-07-28 16:47:00.410667
right,179.67390295018672,215.25558902239652,195.62596207578554,Slow_01,2021-07-28 16:47:00.443579
right,177.1891221679166,75.42173346889392,195.62596207578554,Slow_01,2021-07-28 16:47:00.474496
right,177.1891221679166,0.0,195.62596207578554,Slow_01,2021-07-28 16:47:00.503384
right,177.1891221679166,0.0,195.62596207578554,Slow_01,2021-07-28 16:47:00.559270
right,105.06168819119945,1291.4484607955562,278.15041294490686,Slow_01,2021-07-28 16:47:00.617114
right,92.70150469119218,213.66665194539252,214.46112048389452,Slow_01,2021-07-28 16:47:00.647997
right,141.01691850068278,1562.833801730586,214.46112048389452,Slow_01,2021-07-28 16:47:00.679948
right,135.78750269266465,163.84984604813567,194.8314935372835,Slow_01,2021-07-28 16:47:00.711861
right,62.62542747374961,2290.081007328494,214.46112048389452,Slow_01,2021-07-28 16:47:00.742779
right,33.64766298930678,938.2622491153745,214.46112048389452,Slow_01,2021-07-28 16:47:00.772664
right,59.49002604731948,863.7743693961422,538.7205106707673,Slow_01,2021-07-28 16:47:00.804613
right,59.49002604731948,0.0,538.7205106707673,Slow_01,2021-07-28 16:47:00.833536
right,59.49002604731948,0.0,538.7205106707673,Slow_01,2021-07-28 16:47:00.863456
right,59.49002604731948,0.0,538.7205106707673,Slow_01,2021-07-28 16:47:00.894340
right,59.49002604731948,0.0,188.7582489967641,Slow_01,2021-07-28 16:47:00.926253
right,59.49002604731948,0.0,81.92492302406784,Slow_01,2021-07-28 16:47:00.961162
right,59.49002604731948,0.0,0.0,Slow_01,2021-07-28 16:47:00.994074
right,59.49002604731948,0.0,0.0,Slow_01,2021-07-28 16:47:01.022998
right,59.49002604731948,0.0,0.0,Slow_01,2021-07-28 16:47:01.055941
right,59.49002604731948,0.0,0.0,Slow_01,2021-07-28 16:47:01.103512
right,148.5603739040704,2787.929406254845,0.0,Slow_01,2021-07-28 16:47:01.164349
right,81.03132939999318,1148.2951827406623,0.0,Slow_01,2021-07-28 16:47:01.195267
right,124.11159672086254,1393.4092472392085,0.0,Slow_01,2021-07-28 16:47:01.227221
right,132.6833220377929,268.2976506597085,0.0,Slow_01,2021-07-28 16:47:01.259096
right,166.57640234765145,1097.4730747302674,134.14882532985425,Slow_01,2021-07-28 16:47:01.289050
right,179.50453586367013,417.6707448336327,342.9841977466706,Slow_01,2021-07-28 16:47:01.320965
right,174.27285602823633,163.93058010025106,342.9841977466706,Slow_01,2021-07-28 16:47:01.351886
right,165.21788926681168,292.8805344693307,355.2756396514817,Slow_01,2021-07-28 16:47:01.383800
right,163.47353052220288,54.6507627260331,355.2756396514817,Slow_01,2021-07-28 16:47:01.415714
right,165.07150713885136,50.07470948475277,355.2756396514817,Slow_01,2021-07-28 16:47:01.447592
right,164.55650489961337,16.676259955568938,280.5890925645196,Slow_01,2021-07-28 16:47:01.477512
right,166.0692906063633,48.93065849981902,216.11411537997978,Slow_01,2021-07-28 16:47:01.508430
right,165.14196035007203,29.992404581043782,109.29067141314208,Slow_01,2021-07-28 16:47:01.541376
right,160.28072119701693,147.70408368852893,101.17742320728101,Slow_01,2021-07-28 16:47:01.572293
right,160.05398663728414,7.32564818802993,52.36273610539294,Slow_01,2021-07-28 16:47:01.603175
right,160.1697911535774,3.7498019478341544,49.502683992285895,Slow_01,2021-07-28 16:47:01.635091
right,153.27384003968604,223.042577313029,49.502683992285895,Slow_01,2021-07-28 16:47:01.666007
right,145.739515854945,236.08566034407394,49.502683992285895,Slow_01,2021-07-28 16:47:01.699952
right,138.93469986238304,206.53786045927086,49.502683992285895,Slow_01,2021-07-28 16:47:01.729837
right,133.24295388163,184.3041220879827,98.31737109417398,Slow_01,2021-07-28 16:47:01.761751
right,128.56037782915135,146.72374805551718,147.21391587202305,Slow_01,2021-07-28 16:47:01.793666
right,120.45988056032893,253.81513731864368,166.00410288825583,Slow_01,2021-07-28 16:47:01.825583
right,110.79888876586573,302.7082856037126,195.42099127362678,Slow_01,2021-07-28 16:47:01.861520
right,106.55842594272583,88.57950475846259,195.42099127362678,Slow_01,2021-07-28 16:47:01.912383
right,99.82712679512517,173.05959225441833,195.42099127362678,Slow_01,2021-07-28 16:47:01.944298
right,95.61571430519056,136.0638436938759,195.42099127362678,Slow_01,2021-07-28 16:47:01.976179
right,93.3137718521996,72.20399822276448,178.68185717120053,Slow_01,2021-07-28 16:47:02.007086
right,92.99605019943628,10.2800327008128,159.89167015496776,Slow_01,2021-07-28 16:47:02.038029
right,92.53933875353961,14.759464695001798,141.39379587469654,Slow_01,2021-07-28 16:47:02.068949
right,91.76725798156842,24.217874093808938,112.32167422616925,Slow_01,2021-07-28 16:47:02.102858
right,91.40590284616948,10.967352580225818,80.39175149061353,Slow_01,2021-07-28 16:47:02.134758
right,90.46543882447833,29.4814760053162,50.84273711404034,Slow_01,2021-07-28 16:47:02.165688
right,89.95054839431452,16.14418024069491,26.84967504956257,Slow_01,2021-07-28 16:47:02.199563
right,89.77411920522157,5.19763474229024,20.181027167251926,Slow_01,2021-07-28 16:47:02.230517
right,90.06395874121581,9.686808755349201,15.451822467848356,Slow_01,2021-07-28 16:47:02.261398
right,91.11309880407242,23.908527819310432,15.451822467848356,Slow_01,2021-07-28 16:47:02.304322
right,94.11137976727022,93.93614817601782,15.451822467848356,Slow_01,2021-07-28 16:47:02.337196
right,97.63926141657649,107.31568150687083,20.026354030002672,Slow_01,2021-07-28 16:47:02.372101
right,103.60494013936469,181.2692983019439,24.063200956559683,Slow_01,2021-07-28 16:47:02.406045
right,110.86670973382336,208.0284486836304,26.695001912313316,Slow_01,2021-07-28 16:47:02.446904
right,119.08526348864683,200.99071104259397,61.70881209066701,Slow_01,2021-07-28 16:47:02.478851
right,126.66425483260169,237.45336034835418,100.62591484144433,Slow_01,2021-07-28 16:47:02.513724
right,136.1660069237798,272.2271412872993,144.29248990440738,Slow_01,2021-07-28 16:47:02.552619
right,141.448187797323,135.79322701161283,158.53126265677838,Slow_01,2021-07-28 16:47:02.586562
right,144.69491886769322,95.75687786809932,158.53126265677838,Slow_01,2021-07-28 16:47:02.618443
right,146.5858836714608,59.2483564807949,158.53126265677838,Slow_01,2021-07-28 16:47:02.654347
right,148.5464799530866,54.60745618173948,158.53126265677838,Slow_01,2021-07-28 16:47:02.704215
right,150.8761846604514,46.71777477968569,158.53126265677838,Slow_01,2021-07-28 16:47:02.747100
right,150.5847522298062,6.795775891392852,115.77505243985607,Slow_01,2021-07-28 16:47:02.783038
right,149.74052959251466,23.511034576629925,77.50261717444711,Slow_01,2021-07-28 16:47:02.815954
right,150.8542045718883,33.84064145043701,56.92790633126719,Slow_01,2021-07-28 16:47:02.849825
right,150.84609387937934,0.23918601976459547,50.66261548071259,Slow_01,2021-07-28 16:47:02.887759
right,151.39347915053222,14.44380281299995,40.27920811506135,Slow_01,2021-07-28 16:47:02.919674
right,151.22316482419424,5.267252565728502,28.67583801353347,Slow_01,2021-07-28 16:47:02.951011
right,151.08356969933055,4.6599524903002925,18.977418694814936,Slow_01,2021-07-28 16:47:02.981895
right,151.0474242048676,1.1337510619795041,10.6197893521964,Slow_01,2021-07-28 16:47:03.012847
right,150.67509383878692,12.042928427019078,9.419352159205964,Slow_01,2021-07-28 16:47:03.044728
right,150.39367622126747,9.102028368540307,7.948902129966579,Slow_01,2021-07-28 16:47:03.075647
right,150.22736034253853,5.053128638500083,7.184640467134404,Slow_01,2021-07-28 16:47:03.111550
right,150.24812764006913,0.5949344928746145,5.160190602114293,Slow_01,2021-07-28 16:47:03.142484
right,150.2222023216861,0.8385217852946164,4.856540564400188,Slow_01,2021-07-28 16:47:03.173383
