['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
right,61.51454830596612,307.33591795634476,0,Medium_02,2021-07-28 16:49:03.810520
right,75.67769821822245,443.26134990020927,0,Medium_02,2021-07-28 16:49:03.840715
right,72.74761468252174,97.16299240323835,0,Medium_02,2021-07-28 16:49:03.872631
right,103.84907159031863,974.4669344513593,0,Medium_02,2021-07-28 16:49:03.903547
right,122.21447910698117,613.8590445771827,0,Medium_02,2021-07-28 16:49:03.935497
right,108.95967524573021,402.7111491728445,0,Medium_02,2021-07-28 16:49:03.971367
right,75.17644841884778,967.8236395067228,0,Medium_02,2021-07-28 16:49:04.002283
right,108.30945020851527,1037.080931772222,0,Medium_02,2021-07-28 16:49:04.033201
right,93.24416479374933,408.25964707668834,0,Medium_02,2021-07-28 16:49:04.071099
right,72.72087986234727,643.7639463105813,0,Medium_02,2021-07-28 16:49:04.103013
right,68.79187619985235,119.38246276499466,528.560197238696,Medium_02,2021-07-28 16:49:04.134961
right,69.55544610779978,23.92604230802899,511.0593458269355,Medium_02,2021-07-28 16:49:04.167866
right,149.59417570888672,2505.7792519444765,628.811495443882,Medium_02,2021-07-28 16:49:04.198413
right,85.73252496893465,2024.5586052106446,628.811495443882,Medium_02,2021-07-28 16:49:04.230360
right,65.00785122718582,649.3719752109433,646.5679607607624,Medium_02,2021-07-28 16:49:04.263238
right,79.07376506248215,440.7476591489267,646.5679607607624,Medium_02,2021-07-28 16:49:04.294165
right,95.02059851129498,499.67777287640206,571.7208595934917,Medium_02,2021-07-28 16:49:04.326069
right,79.18332750720182,481.19678596354737,490.43727941997474,Medium_02,2021-07-28 16:49:04.357984
right,41.11882010115225,1192.5699961995858,571.7208595934917,Medium_02,2021-07-28 16:49:04.389900
right,44.6029932625428,109.18035568075244,490.43727941997474,Medium_02,2021-07-28 16:49:04.421814
right,62.20162741020178,366.6392895108562,490.43727941997474,Medium_02,2021-07-28 16:49:04.469854
right,80.44396954676955,571.4856564000324,535.5817146382172,Medium_02,2021-07-28 16:49:04.501734
right,93.1862008765021,398.8595894982055,490.43727941997474,Medium_02,2021-07-28 16:49:04.535674
right,112.57998849294938,608.3435490551802,490.43727941997474,Medium_02,2021-07-28 16:49:04.567593
right,96.00424882370777,519.3606286802933,490.43727941997474,Medium_02,2021-07-28 16:49:04.599507
right,154.03065011864928,1818.2388932574677,509.5192007783477,Medium_02,2021-07-28 16:49:04.630388
right,89.93000722714542,2006.100454278512,545.4231425401629,Medium_02,2021-07-28 16:49:04.664332
right,123.43662961655173,1019.2405232976735,589.9146027276063,Medium_02,2021-07-28 16:49:04.697244
right,33.34191289329503,2819.950380072404,589.9146027276063,Medium_02,2021-07-28 16:49:04.727166
right,28.750057441735947,144.0209805567725,589.9146027276063,Medium_02,2021-07-28 16:49:04.758082
right,35.69464306273815,217.60801506501136,589.9146027276063,Medium_02,2021-07-28 16:49:04.790036
right,29.259268328034132,201.1754998566606,563.8520888677367,Medium_02,2021-07-28 16:49:04.821950
right,39.04573362979315,204.25560462492248,563.8520888677367,Medium_02,2021-07-28 16:49:04.871823
right,43.95838028379143,153.9109295207661,368.48432187265234,Medium_02,2021-07-28 16:49:04.902359
right,68.76222575525556,787.6119001305475,502.60995759777944,Medium_02,2021-07-28 16:49:04.934310
right,64.78283087373927,124.6921458068617,210.93180984496692,Medium_02,2021-07-28 16:49:04.966189
right,35.19722289881578,926.9240769055492,210.93180984496692,Medium_02,2021-07-28 16:49:04.998101
right,34.96953636161389,7.133686066572328,202.71555224079154,Medium_02,2021-07-28 16:49:05.030017
right,30.83303806672541,125.70174061021662,177.54321468871336,Medium_02,2021-07-28 16:49:05.062481
right,38.126377746698445,231.76891506792046,202.71555224079154,Medium_02,2021-07-28 16:49:05.093401
right,85.55667786337239,1486.135703191092,202.71555224079154,Medium_02,2021-07-28 16:49:05.126350
right,73.07795405922025,379.145800433555,218.01225984642147,Medium_02,2021-07-28 16:49:05.158253
right,53.73804539048345,625.1248924100848,305.45735775073774,Medium_02,2021-07-28 16:49:05.190201
right,55.32585729373838,49.752467667750665,305.45735775073774,Medium_02,2021-07-28 16:49:05.223074
right,58.865280671907506,72.55363849192513,178.73532783906853,Medium_02,2021-07-28 16:49:05.269864
right,82.67016440380856,746.716218860293,305.45735775073774,Medium_02,2021-07-28 16:49:05.302778
right,83.84138617795905,36.697943943811694,178.73532783906853,Medium_02,2021-07-28 16:49:05.334657
right,109.47477117982476,803.1839925807958,305.45735775073774,Medium_02,2021-07-28 16:49:05.366572
right,59.37168255611158,1569.8823043641562,502.1353464218199,Medium_02,2021-07-28 16:49:05.398487
right,25.23811941533712,1069.5244316121534,685.920555635189,Medium_02,2021-07-28 16:49:05.430250
right,24.897854106280047,10.711319024612134,502.1353464218199,Medium_02,2021-07-28 16:49:05.463195
right,27.407700866112712,78.64407766611525,351.8844850381,Medium_02,2021-07-28 16:49:05.494079
right,25.306653209447553,65.83762983123998,75.59885807902019,Medium_02,2021-07-28 16:49:05.527026
right,22.501100378558686,85.18602156416095,81.9150496151381,Medium_02,2021-07-28 16:49:05.562237
right,18.565045887075456,115.12638929034425,100.1562054272526,Medium_02,2021-07-28 16:49:05.594115
right,14.992221763883677,115.5593894970602,100.1562054272526,Medium_02,2021-07-28 16:49:05.625068
right,15.031852538067719,0.8476164271710049,100.1562054272526,Medium_02,2021-07-28 16:49:05.669831
right,14.64887319075378,11.986387950096187,81.9150496151381,Medium_02,2021-07-28 16:49:05.702710
right,13.883274310261731,24.012401549726132,72.24085374867761,Medium_02,2021-07-28 16:49:05.734624
right,14.006757413092625,3.868870337910145,44.92501569048306,Medium_02,2021-07-28 16:49:05.766538
right,14.092680957354428,2.69234679838527,44.92501569048306,Medium_02,2021-07-28 16:49:05.798453
right,14.529916822618407,13.698088875262682,18.855245212494406,Medium_02,2021-07-28 16:49:05.830403
right,14.351010010514935,5.606574649269216,12.842238412679436,Medium_02,2021-07-28 16:49:05.862285
right,14.49051766899922,4.3714282620093865,8.796481299682702,Medium_02,2021-07-28 16:49:05.896193
right,14.483627861964726,0.20935837025019485,4.989001455639301,Medium_02,2021-07-28 16:49:05.931137
right,14.51479092772766,0.9179662006751783,4.120149299959766,Medium_02,2021-07-28 16:49:05.961018
right,14.572712473734558,1.8756848086636084,4.120149299959766,Medium_02,2021-07-28 16:49:05.991935
right,14.564468742070245,0.26664545969134806,3.2806085681477075,Medium_02,2021-07-28 16:49:06.022852
right,14.344144818901723,4.605743125773383,3.2806085681477075,Medium_02,2021-07-28 16:49:06.069373
right,13.674656988815968,21.190001914320444,3.531887530197328,Medium_02,2021-07-28 16:49:06.102285
right,13.22438725200303,14.094212948098855,4.488585693891385,Medium_02,2021-07-28 16:49:06.134234
right,12.637481707363621,18.40796447642417,4.488585693891385,Medium_02,2021-07-28 16:49:06.166110
