['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
left,88.65184229422456,132.67994648598014,0,Medium_03,2021-07-28 16:36:02.986868
left,83.04664018907204,187.11237612378963,0,Medium_03,2021-07-28 16:36:03.017783
left,87.59982146033447,142.83148414267947,0,Medium_03,2021-07-28 16:36:03.047703
left,88.4964165252746,29.966072491004773,0,Medium_03,2021-07-28 16:36:03.077667
left,87.15839211284353,44.60440112508665,0,Medium_03,2021-07-28 16:36:03.108584
left,83.9617939848647,103.26651196584965,0,Medium_03,2021-07-28 16:36:03.139501
left,81.32997001568643,82.55988782184883,0,Medium_03,2021-07-28 16:36:03.172413
left,79.77381867520637,47.28182167990541,0,Medium_03,2021-07-28 16:36:03.205325
left,77.83532279044606,40.82097944267804,0,Medium_03,2021-07-28 16:36:03.251390
left,77.05365391659596,24.82532756040545,0,Medium_03,2021-07-28 16:36:03.283338
left,77.01428907260616,1.1960196642167986,45.94311140249603,Medium_03,2021-07-28 16:36:03.315219
left,75.11688839733559,59.45133975205864,45.94311140249603,Medium_03,2021-07-28 16:36:03.347133
left,74.62162220682755,15.518545364246007,42.712690283882345,Medium_03,2021-07-28 16:36:03.379047
left,74.82589494219171,6.379992486736543,42.712690283882345,Medium_03,2021-07-28 16:36:03.413059
left,75.10943295533146,8.884706526294472,32.823153501541746,Medium_03,2021-07-28 16:36:03.444013
left,75.0635726044256,1.436955149340215,20.17193646232573,Medium_03,2021-07-28 16:36:03.474931
left,74.83236810675416,7.193077597624311,12.20162594527024,Medium_03,2021-07-28 16:36:03.507040
left,74.93689028865235,3.287893125121356,8.038892061959391,Medium_03,2021-07-28 16:36:03.538827
left,74.79152455278198,4.517728253944085,6.786535042180427,Medium_03,2021-07-28 16:36:03.571040
left,74.42259788661889,11.526787926331483,6.786535042180427,Medium_03,2021-07-28 16:36:03.605008
left,72.76610272812934,34.24675303748766,8.038892061959391,Medium_03,2021-07-28 16:36:03.651383
left,72.4230339328779,11.10589140738855,8.038892061959391,Medium_03,2021-07-28 16:36:03.683268
left,73.08169538222167,20.59724700377528,8.038892061959391,Medium_03,2021-07-28 16:36:03.715280
left,75.05528184022197,59.95814555364684,9.99529896684151,Medium_03,2021-07-28 16:36:03.747199
left,75.48603198461231,13.497217580081733,11.316339666860017,Medium_03,2021-07-28 16:36:03.779112
left,75.45632920313844,0.930657715960033,11.316339666860017,Medium_03,2021-07-28 16:36:03.811029
left,75.41287659084674,1.3600598903430874,11.316339666860017,Medium_03,2021-07-28 16:36:03.842907
left,75.22708560820789,5.816530533133713,11.316339666860017,Medium_03,2021-07-28 16:36:03.874924
left,75.86092487567971,19.834924308479746,12.512002753206609,Medium_03,2021-07-28 16:36:03.907800
left,76.70439128261266,26.42837044467054,16.66607094428074,Medium_03,2021-07-28 16:36:03.938753
left,78.61485685097027,59.86159700601068,16.66607094428074,Medium_03,2021-07-28 16:36:03.970668
left,78.30389738973246,9.754455661979453,16.66607094428074,Medium_03,2021-07-28 16:36:04.002463
left,77.70079027862224,12.41522529243065,12.956221436256191,Medium_03,2021-07-28 16:36:04.050686
left,77.65164769776649,1.5631648980249462,11.084840477205052,Medium_03,2021-07-28 16:36:04.082600
left,76.20724785592088,45.258458783140505,11.084840477205052,Medium_03,2021-07-28 16:36:04.114515
left,73.92795841725248,71.3451257100131,16.1250748004552,Medium_03,2021-07-28 16:36:04.146430
left,70.37535181796898,108.05682552775775,23.131647376575145,Medium_03,2021-07-28 16:36:04.179018
left,74.62510898757995,134.21258561499874,35.84341461390552,Medium_03,2021-07-28 16:36:04.210966
left,70.99439304461215,113.7605342959115,52.5600278945756,Medium_03,2021-07-28 16:36:04.242824
left,67.5354527047266,108.58598204692386,65.60336135801188,Medium_03,2021-07-28 16:36:04.274738
left,61.98956280749703,170.98630691857272,89.70097561888542,Medium_03,2021-07-28 16:36:04.307176
left,56.23167903498354,180.1684156471312,108.32140378734081,Medium_03,2021-07-28 16:36:04.340164
left,52.42429566214666,119.10383662037472,111.17325817141767,Medium_03,2021-07-28 16:36:04.371080
left,47.64672981587955,149.93874472865815,116.43218545814311,Medium_03,2021-07-28 16:36:04.402995
left,42.811300103477905,100.42068192909139,116.43218545814311,Medium_03,2021-07-28 16:36:04.451124
left,36.23617202639793,206.0326327703439,126.65821111768673,Medium_03,2021-07-28 16:36:04.483153
left,27.765478962640724,266.06652887367994,142.07566517182846,Medium_03,2021-07-28 16:36:04.514899
left,23.59975443207903,130.38651877132796,140.16263174999307,Medium_03,2021-07-28 16:36:04.546813
left,20.306177669961116,101.67039947346582,140.16263174999307,Medium_03,2021-07-28 16:36:04.579240
left,14.224060456910944,190.95354997354062,160.46252582361544,Medium_03,2021-07-28 16:36:04.611061
left,8.28111061690398,185.9717555675468,165.05358018789468,Medium_03,2021-07-28 16:36:04.643817
left,5.163046159750629,97.80293170675917,140.16263174999307,Medium_03,2021-07-28 16:36:04.674899
left,3.1167610908106895,63.7595861392833,140.16263174999307,Medium_03,2021-07-28 16:36:04.706992
left,2.1776154279733526,29.26212483356952,116.0284591223969,Medium_03,2021-07-28 16:36:04.738475
left,8.209958482944874,190.71994908029572,158.17913716943738,Medium_03,2021-07-28 16:36:04.771512
left,9.229961512527058,32.122015729796495,116.0284591223969,Medium_03,2021-07-28 16:36:04.803427
left,9.880115791898568,13.524431732149521,99.7366655901125,Medium_03,2021-07-28 16:36:04.851577
left,13.154536221797452,102.4735473259014,99.7366655901125,Medium_03,2021-07-28 16:36:04.882410
left,23.509208795054434,324.95076498621097,100.13823951633029,Medium_03,2021-07-28 16:36:04.915321
left,37.49207368239299,438.56474431999027,100.13823951633029,Medium_03,2021-07-28 16:36:04.947236
left,45.62361541143033,249.6589440108646,100.13823951633029,Medium_03,2021-07-28 16:36:04.978875
left,56.97492791895368,354.98169916609675,146.59674820309857,Medium_03,2021-07-28 16:36:05.010790
left,66.37753504512008,294.297919329191,220.18944654558015,Medium_03,2021-07-28 16:36:05.044699
left,89.18405565794568,714.6084015572751,271.9784316700278,Medium_03,2021-07-28 16:36:05.075616
left,94.02644670062065,151.73025437106074,271.9784316700278,Medium_03,2021-07-28 16:36:05.106533
left,96.99378964676397,92.97380486595232,271.9784316700278,Medium_03,2021-07-28 16:36:05.139445
left,102.87374104940119,184.44207883965578,271.9784316700278,Medium_03,2021-07-28 16:36:05.170363
left,111.48440847529362,268.85845922050413,281.57818927484755,Medium_03,2021-07-28 16:36:05.203421
left,114.39066150623309,60.11445549343623,259.25870161568434,Medium_03,2021-07-28 16:36:05.250699
left,115.59039982093465,37.460765823508126,217.0505114252602,Medium_03,2021-07-28 16:36:05.282768
left,119.48698802466896,122.07008566448795,168.08616660535824,Medium_03,2021-07-28 16:36:05.314683
left,118.00853758617662,45.90087557806759,136.90017001777434,Medium_03,2021-07-28 16:36:05.347923
left,116.51150523826115,46.48190964941499,107.52194526522013,Medium_03,2021-07-28 16:36:05.379137
left,115.23863335653267,39.623063863895496,76.54413017969428,Medium_03,2021-07-28 16:36:05.411652
left,112.29205472761491,93.89722407202717,76.54413017969428,Medium_03,2021-07-28 16:36:05.442569
left,110.11398792484445,68.16704201832131,64.14074875587878,Medium_03,2021-07-28 16:36:05.475558
left,109.03989166720746,33.61528014529193,53.29818257142561,Medium_03,2021-07-28 16:36:05.507473
left,111.5312187613255,76.47382315696507,53.29818257142561,Medium_03,2021-07-28 16:36:05.538832
left,112.44733536381466,28.859516991277637,46.191392613741286,Medium_03,2021-07-28 16:36:05.570830
left,112.39723060279127,1.569946433834003,46.191392613741286,Medium_03,2021-07-28 16:36:05.603741
left,129.70106466124227,356.723519614547,46.191392613741286,Medium_03,2021-07-28 16:36:05.650762
left,102.75009351725274,865.415449954983,57.32447583386815,Medium_03,2021-07-28 16:36:05.682323
left,106.98238651247502,132.9134634577955,72.32043258764318,Medium_03,2021-07-28 16:36:05.715271
left,112.13985648677846,156.71044888437103,85.18552361449612,Medium_03,2021-07-28 16:36:05.748146
left,106.83682345252932,165.64663097688586,104.69364330738028,Medium_03,2021-07-28 16:36:05.781162
left,103.26723826757227,111.71578011614925,122.31462178697237,Medium_03,2021-07-28 16:36:05.811115
left,103.46923349433904,6.328841751641666,122.31462178697237,Medium_03,2021-07-28 16:36:05.842996
left,105.16736833515645,53.21170961494678,122.31462178697237,Medium_03,2021-07-28 16:36:05.874945
left,101.26862967582386,122.16300223963704,127.53823284871626,Medium_03,2021-07-28 16:36:05.906859
left,102.54863551757661,40.106180364155456,127.53823284871626,Medium_03,2021-07-28 16:36:05.938545
left,100.48654495531815,65.01273860942086,116.93939117789314,Medium_03,2021-07-28 16:36:05.971456
left,99.3569411389902,35.39392662024785,88.36425936278505,Medium_03,2021-07-28 16:36:06.002375
left,99.28171256636229,1.5561745261047273,59.112224112183824,Medium_03,2021-07-28 16:36:06.051295
left,99.50698281590226,6.9398882739850265,46.65894498955112,Medium_03,2021-07-28 16:36:06.083210
left,98.31781325956224,37.2608593070011,38.68351983557828,Medium_03,2021-07-28 16:36:06.115125
left,99.24780592952744,29.139501692830873,36.327392963624476,Medium_03,2021-07-28 16:36:06.147075
left,99.02148289395599,7.057436942511799,36.327392963624476,Medium_03,2021-07-28 16:36:06.179112
left,98.61494074289628,12.68825104999924,32.266714156539365,Medium_03,2021-07-28 16:36:06.211188
left,98.21250201122466,12.605581434638099,20.913876371415057,Medium_03,2021-07-28 16:36:06.243093
left,97.25838506929853,29.984538946746227,20.913876371415057,Medium_03,2021-07-28 16:36:06.274862
left,96.3352901964585,28.922508460194585,20.80537975509691,Medium_03,2021-07-28 16:36:06.306776
left,99.44821852906308,97.6484014445945,20.80537975509691,Medium_03,2021-07-28 16:36:06.339722
left,100.80365202257221,42.470492481393215,29.031005076512727,Medium_03,2021-07-28 16:36:06.370643
left,101.07088763554007,8.310847646688412,29.031005076512727,Medium_03,2021-07-28 16:36:06.402765
left,94.9760145192531,125.68710023567756,29.031005076512727,Medium_03,2021-07-28 16:36:06.450405
left,96.8807386106983,61.31229375015335,29.453523703470406,Medium_03,2021-07-28 16:36:06.483316
left,94.15832646768605,82.71668036571299,36.227515714069725,Medium_03,2021-07-28 16:36:06.517225
left,95.61088719431076,45.5145098979884,43.992501189690806,Medium_03,2021-07-28 16:36:06.548142
left,96.97186939860998,43.50993622888505,44.51222306343672,Medium_03,2021-07-28 16:36:06.579391
left,97.8531580936172,27.61077646030654,44.51222306343672,Medium_03,2021-07-28 16:36:06.610620
left,100.07713237694654,68.6055648652265,53.413401824070874,Medium_03,2021-07-28 16:36:06.642764
left,101.85474951052637,55.63705910679469,50.57578450239154,Medium_03,2021-07-28 16:36:06.675676
left,102.99403947252283,35.73319308418262,50.57578450239154,Medium_03,2021-07-28 16:36:06.708588
left,103.0408105900307,1.4210749049059592,50.57578450239154,Medium_03,2021-07-28 16:36:06.742497
