['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
right,79.25320536226705,46.62771755599793,0,Medium_03,2021-07-28 16:49:12.436035
right,91.73483411494979,379.1846202043416,0,Medium_03,2021-07-28 16:49:12.467947
right,104.88793333362948,412.219025833172,0,Medium_03,2021-07-28 16:49:12.499864
right,93.0633536033231,370.5028504280035,0,Medium_03,2021-07-28 16:49:12.533806
right,74.12957753365852,558.3492421015145,0,Medium_03,2021-07-28 16:49:12.567712
right,46.75554447839098,831.0053005112827,0,Medium_03,2021-07-28 16:49:12.598632
right,74.90164523335893,868.5754655887836,0,Medium_03,2021-07-28 16:49:12.629212
right,66.29593709742876,285.9821894351218,0,Medium_03,2021-07-28 16:49:12.661162
right,103.99880473727096,1180.0673737436155,0,Medium_03,2021-07-28 16:49:12.692078
right,53.33389735021406,1693.3940848925197,0,Medium_03,2021-07-28 16:49:12.724297
right,58.55866993101987,162.16466770338135,485.2841339673432,Medium_03,2021-07-28 16:49:12.757243
right,58.3369305886945,6.7303649463236015,485.2841339673432,Medium_03,2021-07-28 16:49:12.789625
right,54.594724551054824,115.56519892280346,464.426046264759,Medium_03,2021-07-28 16:49:12.820579
right,64.69780842904576,316.16830156230725,437.25877183191085,Medium_03,2021-07-28 16:49:12.851494
right,84.55935075059858,643.224924373481,479.6966129678941,Medium_03,2021-07-28 16:49:12.883374
right,40.188239939621376,1390.3443070084638,479.6966129678941,Medium_03,2021-07-28 16:49:12.915324
right,47.7944726245492,245.73924833099824,301.07524549871454,Medium_03,2021-07-28 16:49:12.945211
right,75.10587752424765,884.2394369421978,479.6966129678941,Medium_03,2021-07-28 16:49:12.977123
right,105.13747924255927,940.0545338860046,479.6966129678941,Medium_03,2021-07-28 16:49:13.008073
right,94.05475700916493,358.4539342567458,337.3111179095265,Medium_03,2021-07-28 16:49:13.040953
right,84.60659802102059,207.86514745526907,337.3111179095265,Medium_03,2021-07-28 16:49:13.083447
right,111.00151584118115,828.0909664283363,500.8394293151134,Medium_03,2021-07-28 16:49:13.116355
right,77.0533215557663,1063.803592735789,735.6579454009086,Medium_03,2021-07-28 16:49:13.162235
right,57.38336423148556,438.25879917056676,735.6579454009086,Medium_03,2021-07-28 16:49:13.193149
right,79.80388054313792,724.855945612012,776.4734560201741,Medium_03,2021-07-28 16:49:13.224066
right,98.42230540076093,602.4589677137781,663.657456662895,Medium_03,2021-07-28 16:49:13.256946
right,103.28107521198393,147.62691625406111,663.657456662895,Medium_03,2021-07-28 16:49:13.287899
right,99.22224198130272,135.50456448715434,520.3588834421724,Medium_03,2021-07-28 16:49:13.317816
right,115.85400261680024,538.5479936116437,488.4033963911053,Medium_03,2021-07-28 16:49:13.348736
right,72.48807058592169,1402.6272936106513,570.5034806627109,Medium_03,2021-07-28 16:49:13.379650
right,107.3121914136184,1101.6136155373074,663.657456662895,Medium_03,2021-07-28 16:49:13.414243
right,134.7519539565248,808.7096546563411,663.657456662895,Medium_03,2021-07-28 16:49:13.446157
right,92.64148493083766,1057.4204419265395,663.657456662895,Medium_03,2021-07-28 16:49:13.484024
right,15.37194995668793,2420.999347264196,766.7828001341766,Medium_03,2021-07-28 16:49:13.515939
right,14.762742528928317,19.089749507529604,705.5843111850595,Medium_03,2021-07-28 16:49:13.548411
right,13.015182018392217,55.45149215929015,673.6288241339923,Medium_03,2021-07-28 16:49:13.581323
right,12.474019051119274,16.44355094529523,673.6288241339923,Medium_03,2021-07-28 16:49:13.613273
right,14.203480031249015,54.1880633982153,673.6288241339923,Medium_03,2021-07-28 16:49:13.647147
right,14.398859282515403,5.930611060397579,432.0805734078156,Medium_03,2021-07-28 16:49:13.678064
right,14.059599059183885,10.973960311877962,54.81977777875272,Medium_03,2021-07-28 16:49:13.708981
right,12.81663136062983,38.97332986899759,46.58069663360644,Medium_03,2021-07-28 16:49:13.743888
right,12.489511280514007,9.649960687504757,29.031539688263596,Medium_03,2021-07-28 16:49:13.774806
right,12.251517009153046,7.697803173650973,17.766650226412416,Medium_03,2021-07-28 16:49:13.805758
right,12.39408393897491,4.611254542240391,13.708755628586594,Medium_03,2021-07-28 16:49:13.836640
right,12.239589499598187,3.210224444675594,10.31196049969136,Medium_03,2021-07-28 16:49:13.883801
right,12.030141494041652,6.563182998242795,8.673881930577865,Medium_03,2021-07-28 16:49:13.916714
right,11.458736670262564,17.882211678474953,8.673881930577865,Medium_03,2021-07-28 16:49:13.948629
right,11.34033764622639,3.714380278622715,7.130493085946885,Medium_03,2021-07-28 16:49:13.980543
right,11.143648830436382,6.162951492778228,7.130493085946885,Medium_03,2021-07-28 16:49:14.012779
right,10.853380921408363,8.994657396533979,7.130493085946885,Medium_03,2021-07-28 16:49:14.045690
