['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
right,40.20421075358405,289.5465237273196,0,Slow_01,2021-07-28 16:50:46.548297
right,16.08642740087707,732.7426074579495,0,Slow_01,2021-07-28 16:50:46.579179
right,35.546412233138334,629.4135645359486,0,Slow_01,2021-07-28 16:50:46.610133
right,35.546412233138334,0.0,0,Slow_01,2021-07-28 16:50:46.638056
right,126.04466379132982,3132.9105672223777,0,Slow_01,2021-07-28 16:50:46.697898
right,144.7630787190545,312.7954621171382,0,Slow_01,2021-07-28 16:50:46.733768
right,143.24946898855111,42.157495116502915,0,Slow_01,2021-07-28 16:50:46.771664
right,136.19535808109245,168.40793909394267,0,Slow_01,2021-07-28 16:50:46.825520
right,160.56602860464577,488.7095504358969,0,Slow_01,2021-07-28 16:50:46.863420
right,178.62824858733558,489.49364228156674,0,Slow_01,2021-07-28 16:50:46.895333
right,162.99723820396406,489.7964153108364,489.10159635873185,Slow_01,2021-07-28 16:50:46.927287
right,164.2990746339272,39.5530441545827,400.7525062765176,Slow_01,2021-07-28 16:50:46.958167
right,164.24568845493644,1.72509910697746,240.60170060554043,Slow_01,2021-07-28 16:50:46.989082
right,164.31660844119423,2.2954461638976236,240.60170060554043,Slow_01,2021-07-28 16:50:47.020035
right,164.0956100965538,7.141910199084318,105.28271710522279,Slow_01,2021-07-28 16:50:47.050951
right,160.70559837656992,109.64904351012335,75.90326931331313,Slow_01,2021-07-28 16:50:47.082831
right,161.59576152623,27.89318854327763,74.60104383235303,Slow_01,2021-07-28 16:50:47.113751
right,161.04984016601009,17.675130607855504,33.72311634893016,Slow_01,2021-07-28 16:50:47.155637
right,162.47143948571625,33.93945785069118,30.916323196984404,Slow_01,2021-07-28 16:50:47.187552
right,159.64308289065454,88.62698168956761,30.916323196984404,Slow_01,2021-07-28 16:50:47.219470
right,152.7169652890725,223.99237245484287,30.916323196984404,Slow_01,2021-07-28 16:50:47.257369
right,150.52924800808103,56.24621545143516,30.916323196984404,Slow_01,2021-07-28 16:50:47.297258
right,150.11850428369968,10.296834932028695,30.916323196984404,Slow_01,2021-07-28 16:50:47.329175
right,148.33113293017362,56.000857686094214,44.970157768392696,Slow_01,2021-07-28 16:50:47.362085
right,143.68153170806266,145.70031157726157,56.12353656876469,Slow_01,2021-07-28 16:50:47.401979
right,142.0447773014318,41.02772149593006,48.51428959101214,Slow_01,2021-07-28 16:50:47.437922
right,139.41030920314046,71.38549055194615,56.12353656876469,Slow_01,2021-07-28 16:50:47.468800
right,137.27401673890583,69.09942029049571,62.67281787096544,Slow_01,2021-07-28 16:50:47.506699
right,136.81461979039887,12.120157119560139,62.67281787096544,Slow_01,2021-07-28 16:50:47.544598
right,137.21188236346845,10.484046531362932,56.12353656876469,Slow_01,2021-07-28 16:50:47.591472
