['Arm_Selected'],['Joint_Angle'],['Instant_Velocity'],['Moving_Median_Flt_Inst_Velocity'],['Task_ID'],['Timestamp']
left,123.43923680821096,22.705642765903722,0,Slow_01,2021-07-28 16:37:31.717887
left,124.13473921268553,19.926966754312357,0,Slow_01,2021-07-28 16:37:31.765757
left,124.13473921268553,0.0,0,Slow_01,2021-07-28 16:37:31.808643
left,159.69340427453423,848.8744826494186,0,Slow_01,2021-07-28 16:37:31.874468
left,151.13662543094932,129.99710856873003,0,Slow_01,2021-07-28 16:37:31.906383
left,147.79618943544523,79.54401953960682,0,Slow_01,2021-07-28 16:37:31.947380
left,144.6429950826117,97.29965559585888,0,Slow_01,2021-07-28 16:37:31.978788
left,159.3785759339464,461.2351172169892,0,Slow_01,2021-07-28 16:37:32.012698
left,155.75185563840517,113.7543088509061,0,Slow_01,2021-07-28 16:37:32.042618
left,167.89290426106228,380.03275298853856,0,Slow_01,2021-07-28 16:37:32.075562
left,150.39361420412718,548.314225929801,121.87570870981807,Slow_01,2021-07-28 16:37:32.107480
left,138.27443770627067,379.73636980177434,254.8667391852522,Slow_01,2021-07-28 16:37:32.138396
left,127.66207233067132,326.70419647351713,353.22028313764577,Slow_01,2021-07-28 16:37:32.171872
left,119.51700818445872,255.22491019107468,290.9645533322959,Slow_01,2021-07-28 16:37:32.202756
left,123.09674296168576,112.05014921911153,290.9645533322959,Slow_01,2021-07-28 16:37:32.234778
left,125.57998294112278,76.83116616416422,290.9645533322959,Slow_01,2021-07-28 16:37:32.266067
left,127.11788128730895,48.174801226340065,290.9645533322959,Slow_01,2021-07-28 16:37:32.298949
left,126.23586454484304,18.382890178051152,184.4896095209904,Slow_01,2021-07-28 16:37:32.346963
left,126.39470007425085,4.95510901119611,183.6375297050931,Slow_01,2021-07-28 16:37:32.379020
left,126.67561385800673,8.868466146777466,94.44065769163788,Slow_01,2021-07-28 16:37:32.410694
left,125.59349186479783,33.74659730550627,62.50298369525214,Slow_01,2021-07-28 16:37:32.442802
left,125.2198939651422,11.691810160248695,40.96069926592317,Slow_01,2021-07-28 16:37:32.474717
left,125.50248226852189,8.792087020388822,26.064743741778713,Slow_01,2021-07-28 16:37:32.506821
left,124.93796666919039,17.55592490741763,17.96940754273439,Slow_01,2021-07-28 16:37:32.539974
left,124.87099887090902,2.0984304107664724,14.623867533833163,Slow_01,2021-07-28 16:37:32.570892
left,125.28706722635177,13.0370778549428,12.364444007595747,Slow_01,2021-07-28 16:37:32.602842
left,125.25396097541213,1.0352238505150209,10.28013815351308,Slow_01,2021-07-28 16:37:32.634822
left,126.7736309924344,47.171525432950794,10.28013815351308,Slow_01,2021-07-28 16:37:32.668037
left,127.46197224030132,21.528103626849774,12.364444007595747,Slow_01,2021-07-28 16:37:32.699047
left,127.78366855687507,6.702259336627662,12.364444007595747,Slow_01,2021-07-28 16:37:32.747004
left,126.82360806183335,30.10185670091986,12.364444007595747,Slow_01,2021-07-28 16:37:32.780861
left,126.41346525129785,12.850926923797516,12.944002389370159,Slow_01,2021-07-28 16:37:32.810784
left,125.79866445782568,19.285046534469338,15.296501381180214,Slow_01,2021-07-28 16:37:32.842729
left,127.83774874667017,63.82301564906726,16.16106219470607,Slow_01,2021-07-28 16:37:32.874650
left,127.36200705342326,14.906658351653345,17.09585244306134,Slow_01,2021-07-28 16:37:32.907522
left,129.38772345436422,63.543065718352075,20.406575080659557,Slow_01,2021-07-28 16:37:32.939472
left,154.78168713557037,794.7677365345237,25.81498016388482,Slow_01,2021-07-28 16:37:32.970388
left,145.28979601988698,297.42539967931936,25.81498016388482,Slow_01,2021-07-28 16:37:33.003266
left,146.04764630547442,23.746998500172065,26.92442760054596,Slow_01,2021-07-28 16:37:33.035180
left,138.92927482105947,218.21660410731954,46.82246120963597,Slow_01,2021-07-28 16:37:33.066836
left,140.54566757489448,50.594725281391796,57.068895499871935,Slow_01,2021-07-28 16:37:33.098751
